3827337584.854	6.401	4.615	1.471	0.000	18.697	19.219	19.192	18.619	17.653	16.857	13.956	15.584
3827337584.864	6.387	4.198	0.000	0.000	18.690	19.285	19.218	18.601	17.573	16.768	13.992	15.601
3827337584.874	7.262	5.250	2.217	0.000	18.690	19.285	19.218	18.601	17.573	16.768	13.992	15.601
3827337584.884	6.709	5.664	3.890	0.000	18.733	19.265	19.215	18.541	17.535	16.826	13.992	15.687
3827337584.894	6.355	4.626	1.850	0.000	18.733	19.265	19.215	18.541	17.535	16.826	13.992	15.687
3827337584.904	6.319	4.057	0.000	0.000	18.698	19.272	19.147	18.543	17.653	16.916	14.013	15.647
3827337584.914	8.122	4.982	2.091	0.000	18.698	19.272	19.147	18.543	17.653	16.916	14.013	15.647
3827337584.924	7.813	5.893	1.699	0.000	18.687	19.204	19.181	18.582	17.754	16.863	13.993	15.543
3827337584.934	6.001	4.083	2.947	0.000	18.687	19.204	19.181	18.582	17.754	16.863	13.993	15.543
3827337584.944	6.281	4.498	3.270	0.000	18.682	19.233	19.184	18.605	17.636	16.823	13.921	15.599
3827337584.954	9.319	4.813	2.019	0.000	18.682	19.233	19.184	18.605	17.636	16.823	13.921	15.599
3827337584.964	7.689	5.162	2.269	0.000	18.672	19.284	19.215	18.566	17.558	16.765	14.000	15.605
3827337584.974	6.241	4.534	2.599	0.000	18.672	19.284	19.215	18.566	17.558	16.765	14.000	15.605
3827337584.984	6.030	4.106	4.056	0.000	18.717	19.252	19.223	18.518	17.546	16.825	14.007	15.667
3827337584.994	2.025	5.235	1.568	0.000	18.717	19.252	19.223	18.518	17.546	16.825	14.007	15.667
3827337585.004	6.355	3.620	2.556	0.000	18.713	19.233	19.127	18.595	17.645	16.894	14.015	15.629
3827337585.014	8.084	4.689	2.107	0.000	18.713	19.233	19.127	18.595	17.645	16.894	14.015	15.629
3827337585.024	6.717	4.029	2.107	0.000	18.702	19.218	19.159	18.587	17.726	16.877	14.009	15.534
3827337585.034	6.317	4.660	1.936	0.000	18.702	19.218	19.159	18.587	17.726	16.877	14.009	15.534
3827337585.044	6.138	4.720	1.277	0.000	18.662	19.238	19.183	18.671	17.650	16.856	13.941	15.587
3827337585.054	5.471	6.299	2.747	0.000	18.662	19.238	19.183	18.671	17.650	16.856	13.941	15.587
3827337585.064	6.889	5.008	2.643	0.000	18.665	19.301	19.198	18.576	17.582	16.801	13.975	15.604
3827337585.074	7.961	4.938	1.768	0.000	18.665	19.301	19.198	18.576	17.582	16.801	13.975	15.604
3827337589.617	6.229	6.156	2.851	2.475	18.717	19.290	19.168	18.558	17.640	16.823	14.011	15.619
3827337589.627	6.683	4.866	2.013	0.000	18.717	19.290	19.168	18.558	17.640	16.823	14.011	15.619
3827337589.637	7.922	4.614	2.040	0.000	18.727	19.266	19.167	18.584	17.651	16.850	14.025	15.600
3827337589.647	5.913	4.842	1.122	0.000	18.727	19.266	19.167	18.584	17.651	16.850	14.025	15.600
3827337589.657	3.506	4.753	2.362	0.000	18.717	19.185	19.199	18.607	17.717	16.890	13.992	15.596
3827337589.667	6.807	5.928	2.544	0.000	18.717	19.185	19.199	18.607	17.717	16.890	13.992	15.596
3827337589.677	8.236	4.321	1.617	0.000	18.670	19.253	19.189	18.746	17.674	16.834	13.966	15.560
3827337589.687	6.260	4.674	1.258	0.000	18.670	19.253	19.189	18.746	17.674	16.834	13.966	15.560
3827337589.697	3.361	4.915	2.845	0.000	18.694	19.276	19.202	18.700	17.573	16.780	13.967	15.627
3827337589.707	6.954	5.043	2.894	0.000	18.694	19.276	19.202	18.700	17.573	16.780	13.967	15.627
3827337589.717	7.969	5.046	1.716	0.000	18.739	19.290	19.191	18.628	17.525	16.853	14.013	15.721
3827337589.727	6.211	4.485	1.500	0.000	18.739	19.290	19.191	18.628	17.525	16.853	14.013	15.721
3827337589.737	3.013	4.484	2.503	0.000	18.706	19.261	19.168	18.575	17.624	16.860	14.037	15.620
3827337589.747	6.976	4.962	3.085	0.000	18.706	19.261	19.168	18.575	17.624	16.860	14.037	15.620
3827337589.757	7.899	3.772	0.514	0.000	18.714	19.166	19.193	18.590	17.721	16.892	14.010	15.593
3827337589.767	6.433	4.542	0.000	0.000	18.714	19.166	19.193	18.590	17.721	16.892	14.010	15.593
3827337589.777	3.478	5.112	2.382	0.000	18.668	19.254	19.204	18.746	17.681	16.862	13.976	15.577
3827337589.787	8.428	4.960	2.582	0.000	18.668	19.254	19.204	18.746	17.681	16.862	13.976	15.577
3827337589.797	7.056	4.015	3.470	0.000	18.695	19.276	19.219	18.654	17.568	16.783	13.968	15.636
3827337589.807	6.428	4.478	2.156	0.000	18.695	19.276	19.219	18.654	17.568	16.783	13.968	15.636
3827337589.817	6.369	4.678	1.219	0.000	18.723	19.325	19.194	18.660	17.535	16.828	14.008	15.706
3827337589.827	7.066	4.822	1.982	0.000	18.723	19.325	19.194	18.660	17.535	16.828	14.008	15.706
3827337589.837	6.413	4.269	4.787	0.000	18.717	19.279	19.141	18.607	17.601	16.861	14.045	15.641
3827337589.847	6.404	4.530	1.940	0.000	18.717	19.279	19.141	18.607	17.601	16.861	14.045	15.641
3827337589.857	6.240	4.600	1.355	0.000	18.719	19.201	19.184	18.688	17.703	16.880	14.000	15.603
3827337589.867	7.060	4.947	2.427	0.000	18.719	19.201	19.184	18.688	17.703	16.880	14.000	15.603
3827337589.877	8.181	4.570	1.545	0.000	18.677	19.221	19.196	18.748	17.701	16.853	13.962	15.563
3827337589.887	6.363	4.570	2.640	0.000	18.677	19.221	19.196	18.748	17.701	16.853	13.962	15.563
3827337589.897	4.265	4.209	2.971	0.000	18.670	19.271	19.244	18.666	17.585	16.782	13.988	15.625
3827337589.907	6.849	4.704	1.858	0.000	18.670	19.271	19.244	18.666	17.585	16.782	13.988	15.625
3827337589.917	8.009	5.352	2.695	0.000	18.728	19.316	19.211	18.638	17.506	16.843	13.987	15.722
3827337589.927	6.291	4.519	2.534	0.000	18.728	19.316	19.211	18.638	17.506	16.843	13.987	15.722
3827337589.937	5.881	4.447	2.432	0.000	18.722	19.288	19.171	18.586	17.596	16.857	14.061	15.631
3827337589.947	5.571	4.745	1.740	0.000	18.722	19.288	19.171	18.586	17.596	16.857	14.061	15.631
3827337589.957	6.398	5.165	2.856	0.000	18.698	19.205	19.171	18.665	17.705	16.871	14.010	15.600
3827337589.967	8.891	4.644	2.044	0.000	18.698	19.205	19.171	18.665	17.705	16.871	14.010	15.600
3827337589.977	6.652	4.316	3.328	0.000	18.667	19.230	19.196	18.745	17.690	16.873	13.996	15.556
3827337589.987	5.927	4.776	1.779	0.000	18.667	19.230	19.196	18.745	17.690	16.873	13.996	15.556
3827337589.997	5.794	4.745	0.860	0.000	18.703	19.253	19.260	18.651	17.595	16.765	13.968	15.612
3827337590.007	3.945	5.118	1.321	0.000	18.703	19.253	19.260	18.651	17.595	16.765	13.968	15.612
3827337590.017	6.761	3.370	2.937	0.000	18.737	19.310	19.173	18.685	17.522	16.835	13.996	15.739
3827337590.027	7.969	5.275	1.860	0.000	18.737	19.310	19.173	18.685	17.522	16.835	13.996	15.739
3827337590.037	6.449	4.634	1.657	0.000	18.730	19.289	19.170	18.628	17.600	16.844	14.014	15.637
3827337590.047	6.558	4.304	0.000	0.000	18.730	19.289	19.170	18.628	17.600	16.844	14.014	15.637
3827337590.057	7.264	4.990	0.000	0.000	18.714	19.227	19.168	18.610	17.662	16.915	13.989	15.623
3827337590.067	6.897	3.668	2.470	0.000	18.714	19.227	19.168	18.610	17.662	16.915	13.989	15.623
3827337590.077	6.191	4.798	2.309	0.000	18.655	19.248	19.202	18.781	17.710	16.885	13.983	15.555
3827337590.087	6.915	4.214	3.153	0.000	18.655	19.248	19.202	18.781	17.710	16.885	13.983	15.555
3827337590.097	6.683	4.924	1.696	0.000	18.698	19.251	19.247	18.641	17.626	16.768	13.967	15.594
3827337590.107	7.807	4.958	1.885	0.000	18.698	19.251	19.247	18.641	17.626	16.768	13.967	15.594
3827337590.117	5.939	4.852	2.374	0.000	18.744	19.270	19.213	18.595	17.526	16.841	13.981	15.712
3827337590.127	5.622	4.469	4.528	0.000	18.744	19.270	19.213	18.595	17.526	16.841	13.981	15.712
3827337590.137	6.875	4.792	1.909	0.000	18.705	19.286	19.176	18.566	17.632	16.834	14.044	15.660
3827337590.147	7.339	5.299	2.093	0.000	18.705	19.286	19.176	18.566	17.632	16.834	14.044	15.660
3827337590.157	6.460	4.651	2.335	0.000	18.714	19.203	19.165	18.602	17.719	16.927	14.015	15.631
3827337590.167	6.029	4.286	3.057	0.000	18.714	19.203	19.165	18.602	17.719	16.927	14.015	15.631
3827337590.177	7.294	4.866	2.061	0.000	18.669	19.237	19.168	18.704	17.688	16.873	13.968	15.558
3827337590.187	7.417	5.261	1.343	0.000	18.669	19.237	19.168	18.704	17.688	16.873	13.968	15.558
3827337590.197	6.428	4.464	2.407	0.000	18.684	19.238	19.227	18.653	17.617	16.777	14.006	15.603
3827337590.207	6.095	4.296	2.655	0.000	18.684	19.238	19.227	18.653	17.617	16.777	14.006	15.603
3827337590.217	5.404	4.866	2.022	0.000	18.707	19.315	19.201	18.618	17.548	16.818	14.024	15.678
3827337590.227	6.971	3.511	1.195	0.000	18.707	19.315	19.201	18.618	17.548	16.818	14.024	15.678
3827337590.237	7.438	4.375	2.133	0.000	18.706	19.258	19.173	18.565	17.611	16.821	14.041	15.632
3827337590.247	5.629	4.310	3.092	0.000	18.706	19.258	19.173	18.565	17.611	16.821	14.041	15.632
3827337590.257	3.848	4.974	1.798	0.000	18.746	19.219	19.188	18.648	17.693	16.928	13.984	15.646
3827337590.267	6.553	3.845	2.390	0.000	18.746	19.219	19.188	18.648	17.693	16.928	13.984	15.646
3827337590.277	12.673	4.513	0.773	0.000	18.684	19.247	19.165	18.699	17.682	16.883	13.968	15.588
3827337590.287	7.151	4.214	1.756	0.000	18.684	19.247	19.165	18.699	17.682	16.883	13.968	15.588
3827337590.297	5.995	4.945	1.731	0.000	18.669	19.249	19.216	18.649	17.610	16.797	13.984	15.629
3827337590.307	6.052	5.163	1.110	0.000	18.669	19.249	19.216	18.649	17.610	16.797	13.984	15.629
3827337590.317	7.491	4.643	2.624	0.000	18.694	19.299	19.218	18.643	17.544	16.826	13.985	15.705
3827337590.327	6.610	4.149	2.918	0.000	18.694	19.299	19.218	18.643	17.544	16.826	13.985	15.705
3827337590.337	5.805	4.937	1.697	0.000	18.739	19.274	19.164	18.545	17.622	16.823	14.023	15.645
3827337590.347	6.060	3.388	1.563	0.000	18.739	19.274	19.164	18.545	17.622	16.823	14.023	15.645
3827337590.357	6.411	4.678	1.397	0.000	18.769	19.181	19.189	18.636	17.686	16.885	14.017	15.646
3827337590.367	6.744	4.325	1.982	0.000	18.769	19.181	19.189	18.636	17.686	16.885	14.017	15.646
3827337590.377	6.767	4.893	1.705	0.000	18.693	19.250	19.194	18.712	17.689	16.888	13.983	15.588
3827337590.387	5.917	5.205	1.776	0.000	18.693	19.250	19.194	18.712	17.689	16.888	13.983	15.588
3827337590.397	6.677	6.453	1.815	0.000	18.660	19.248	19.216	18.636	17.592	16.785	13.994	15.610
3827337590.407	6.921	4.788	2.439	0.000	18.660	19.248	19.216	18.636	17.592	16.785	13.994	15.610
3827337590.417	8.014	4.840	1.812	0.000	18.696	19.301	19.169	18.624	17.522	16.859	13.979	15.696
3827337590.427	6.680	4.596	1.685	0.000	18.696	19.301	19.169	18.624	17.522	16.859	13.979	15.696
3827337590.437	5.315	5.675	1.895	0.000	18.700	19.279	19.182	18.617	17.621	16.835	14.028	15.613
3827337590.447	7.301	4.994	2.505	0.000	18.700	19.279	19.182	18.617	17.621	16.835	14.028	15.613
3827337590.457	7.214	5.730	4.248	0.000	18.719	19.214	19.179	18.569	17.683	16.870	14.017	15.620
3827337590.467	6.364	4.841	2.406	0.000	18.719	19.214	19.179	18.569	17.683	16.870	14.017	15.620
3827337590.477	6.231	3.805	2.852	0.000	18.696	19.245	19.175	18.718	17.693	16.865	13.985	15.593
3827337590.487	6.585	4.816	1.864	0.000	18.696	19.245	19.175	18.718	17.693	16.865	13.985	15.593
3827337590.497	8.006	5.204	3.176	0.000	18.699	19.261	19.215	18.603	17.600	16.785	13.972	15.595
3827337590.507	3.272	4.617	2.549	0.000	18.699	19.261	19.215	18.603	17.600	16.785	13.972	15.595
3827337590.517	5.926	4.480	2.833	0.000	18.707	19.274	19.197	18.610	17.534	16.836	13.974	15.696
3827337590.527	6.980	4.917	2.023	0.000	18.707	19.274	19.197	18.610	17.534	16.836	13.974	15.696
3827337590.537	7.136	4.972	1.297	0.000	18.716	19.289	19.194	18.599	17.600	16.847	13.995	15.629
3827337590.547	10.781	4.703	2.451	0.000	18.716	19.289	19.194	18.599	17.600	16.847	13.995	15.629
3827337590.557	6.899	4.166	2.623	0.000	18.708	19.227	19.190	18.648	17.682	16.886	13.984	15.639
3827337590.567	6.209	4.882	1.774	0.000	18.708	19.227	19.190	18.648	17.682	16.886	13.984	15.639
3827337590.577	6.000	4.170	3.892	0.000	18.699	19.246	19.166	18.695	17.698	16.870	13.978	15.570
3827337590.587	6.552	6.422	2.444	0.000	18.699	19.246	19.166	18.695	17.698	16.870	13.978	15.570
3827337590.597	7.021	4.693	2.855	0.000	18.698	19.255	19.228	18.597	17.607	16.801	13.995	15.610
3827337590.607	7.847	4.410	1.864	0.000	18.698	19.255	19.228	18.597	17.607	16.801	13.995	15.610
3827337592.432	6.783	4.875	1.950	2.475	18.670	19.228	19.192	18.649	17.664	16.847	13.893	15.614
3827337592.442	7.718	4.954	1.507	0.000	18.670	19.228	19.192	18.649	17.664	16.847	13.893	15.614
3827337592.452	6.373	4.696	2.189	0.000	18.724	19.285	19.121	18.581	17.650	16.856	14.025	15.659
3827337592.462	6.656	4.088	3.865	0.000	18.724	19.285	19.121	18.581	17.650	16.856	14.025	15.659
3827337592.472	4.353	4.856	1.800	0.000	18.695	19.236	19.191	18.541	17.776	16.874	14.010	15.604
3827337592.482	6.200	4.714	2.331	0.000	18.695	19.236	19.191	18.541	17.776	16.874	14.010	15.604
3827337592.492	12.220	4.496	2.080	0.000	18.663	19.255	19.181	18.610	17.671	16.864	13.919	15.597
3827337592.502	6.606	2.991	3.721	0.000	18.663	19.255	19.181	18.610	17.671	16.864	13.919	15.597
3827337592.512	5.911	4.811	1.237	0.000	18.659	19.280	19.204	18.665	17.575	16.790	13.999	15.602
3827337592.522	5.983	5.079	1.657	0.000	18.659	19.280	19.204	18.665	17.575	16.790	13.999	15.602
3827337592.532	7.317	4.732	2.519	0.000	18.752	19.265	19.210	18.584	17.525	16.815	13.985	15.656
3827337592.542	7.099	4.894	2.899	0.000	18.752	19.265	19.210	18.584	17.525	16.815	13.985	15.656
3827337592.552	7.513	3.425	1.852	0.000	18.723	19.282	19.155	18.643	17.647	16.840	14.057	15.631
3827337592.562	6.002	4.917	1.632	0.000	18.723	19.282	19.155	18.643	17.647	16.840	14.057	15.631
3827337592.572	3.178	4.155	2.554	0.000	18.718	19.218	19.201	18.572	17.746	16.834	14.023	15.604
3827337592.582	7.096	5.077	2.786	0.000	18.718	19.218	19.201	18.572	17.746	16.834	14.023	15.604
3827337592.592	7.531	3.598	2.380	0.000	18.686	19.231	19.173	18.582	17.650	16.866	13.936	15.602
3827337592.602	6.385	4.536	1.916	0.000	18.686	19.231	19.173	18.582	17.650	16.866	13.936	15.602
3827337592.612	6.314	4.929	0.000	0.000	18.688	19.261	19.210	18.580	17.595	16.816	13.979	15.589
3827337592.622	7.420	5.007	2.283	0.000	18.688	19.261	19.210	18.580	17.595	16.816	13.979	15.589
3827337592.632	6.938	4.817	2.227	0.000	18.768	19.253	19.200	18.581	17.503	16.845	13.983	15.646
3827337592.642	6.479	4.637	2.637	0.000	18.768	19.253	19.200	18.581	17.503	16.845	13.983	15.646
3827337592.652	6.134	4.370	3.098	0.000	18.693	19.297	19.135	18.589	17.626	16.880	14.015	15.640
3827337592.662	7.140	4.570	2.454	0.000	18.693	19.297	19.135	18.589	17.626	16.880	14.015	15.640
3827337592.672	8.422	4.631	2.663	0.000	18.700	19.224	19.223	18.596	17.744	16.846	13.996	15.588
3827337592.682	5.944	4.228	3.107	0.000	18.700	19.224	19.223	18.596	17.744	16.846	13.996	15.588
3827337592.692	6.048	4.703	3.432	0.000	18.686	19.253	19.204	18.526	17.673	16.850	13.920	15.618
3827337592.702	6.997	4.755	1.902	0.000	18.686	19.253	19.204	18.526	17.673	16.850	13.920	15.618
3827337592.712	7.870	4.705	2.180	0.000	18.687	19.281	19.195	18.600	17.583	16.810	13.988	15.613
3827337592.722	5.983	4.609	2.849	0.000	18.687	19.281	19.195	18.600	17.583	16.810	13.988	15.613
3827337592.732	5.416	4.718	1.010	0.000	18.746	19.271	19.206	18.612	17.516	16.846	13.983	15.635
3827337592.742	6.873	4.789	1.787	0.000	18.746	19.271	19.206	18.612	17.516	16.846	13.983	15.635
3827337592.752	8.025	5.264	1.439	0.000	18.704	19.280	19.125	18.603	17.637	16.863	14.023	15.636
3827337592.762	5.917	4.724	3.015	0.000	18.704	19.280	19.125	18.603	17.637	16.863	14.023	15.636
3827337592.772	5.902	4.617	0.338	0.000	18.716	19.277	19.190	18.583	17.732	16.854	14.003	15.588
3827337592.782	6.816	4.620	4.490	0.000	18.716	19.277	19.190	18.583	17.732	16.854	14.003	15.588
3827337592.792	8.364	4.597	3.557	0.000	18.666	19.217	19.177	18.604	17.673	16.831	13.969	15.589
3827337592.802	5.851	4.703	2.407	0.000	18.666	19.217	19.177	18.604	17.673	16.831	13.969	15.589
3827337592.812	5.933	4.710	1.032	0.000	18.691	19.263	19.200	18.558	17.612	16.829	14.003	15.583
3827337592.822	6.834	4.813	1.764	0.000	18.691	19.263	19.200	18.558	17.612	16.829	14.003	15.583
3827337592.832	8.156	5.059	3.479	0.000	18.757	19.277	19.215	18.575	17.511	16.853	13.983	15.635
3827337592.842	5.767	4.614	2.332	0.000	18.757	19.277	19.215	18.575	17.511	16.853	13.983	15.635
3827337592.852	7.073	4.335	2.494	0.000	18.705	19.289	19.133	18.605	17.636	16.880	14.000	15.628
3827337592.862	6.602	4.760	1.686	0.000	18.705	19.289	19.133	18.605	17.636	16.880	14.000	15.628
3827337592.872	8.088	4.859	3.500	0.000	18.701	19.255	19.197	18.587	17.725	16.833	13.995	15.581
3827337592.882	6.027	4.413	2.928	0.000	18.701	19.255	19.197	18.587	17.725	16.833	13.995	15.581
3827337592.892	6.067	4.588	0.155	0.000	18.672	19.267	19.190	18.580	17.661	16.826	13.938	15.599
3827337592.902	6.951	4.807	2.418	0.000	18.672	19.267	19.190	18.580	17.661	16.826	13.938	15.599
3827337592.912	8.005	5.201	3.391	0.000	18.710	19.280	19.223	18.528	17.607	16.803	13.991	15.609
3827337592.922	6.266	4.427	2.738	0.000	18.710	19.280	19.223	18.528	17.607	16.803	13.991	15.609
3827337592.932	5.858	4.652	4.685	0.000	18.780	19.237	19.175	18.543	17.532	16.845	13.987	15.627
3827337592.942	6.944	4.842	2.009	0.000	18.780	19.237	19.175	18.543	17.532	16.845	13.987	15.627
3827337592.952	7.315	5.276	1.571	0.000	18.693	19.254	19.157	18.580	17.682	16.890	14.008	15.624
3827337592.962	6.208	4.467	2.098	0.000	18.693	19.254	19.157	18.580	17.682	16.890	14.008	15.624
3827337592.972	7.449	4.307	4.050	0.000	18.694	19.262	19.220	18.565	17.739	16.856	13.995	15.608
3827337592.982	2.061	5.066	1.654	0.000	18.694	19.262	19.220	18.565	17.739	16.856	13.995	15.608
3827337592.992	6.341	5.234	3.966	0.000	18.658	19.277	19.201	18.569	17.648	16.861	13.924	15.623
3827337593.002	6.519	4.555	2.592	0.000	18.658	19.277	19.201	18.569	17.648	16.861	13.924	15.623
3827337593.012	6.997	4.401	2.410	0.000	18.696	19.264	19.237	18.648	17.581	16.810	14.013	15.607
3827337593.022	5.991	4.929	1.410	0.000	18.696	19.264	19.237	18.648	17.581	16.810	14.013	15.607
3827337593.032	5.795	4.526	1.205	0.000	18.758	19.251	19.179	18.580	17.512	16.847	13.994	15.660
3827337593.042	5.417	5.688	2.545	0.000	18.758	19.251	19.179	18.580	17.512	16.847	13.994	15.660
3827337593.052	6.813	4.866	0.713	0.000	18.710	19.239	19.133	18.581	17.677	16.868	14.052	15.595
3827337593.062	7.847	5.195	2.158	0.000	18.710	19.239	19.133	18.581	17.677	16.868	14.052	15.595
3827337593.072	6.274	4.549	1.658	0.000	18.689	19.223	19.215	18.616	17.751	16.836	13.998	15.593
3827337593.082	6.450	4.245	0.000	0.000	18.689	19.223	19.215	18.616	17.751	16.836	13.998	15.593
3827337593.092	7.215	5.015	2.360	0.000	18.674	19.281	19.210	18.654	17.633	16.845	13.910	15.598
3827337593.102	7.156	5.756	3.863	0.000	18.674	19.281	19.210	18.654	17.633	16.845	13.910	15.598
3827337593.112	6.117	4.867	2.282	0.000	18.718	19.303	19.227	18.582	17.554	16.804	14.002	15.625
3827337593.122	6.086	3.967	3.109	0.000	18.718	19.303	19.227	18.582	17.554	16.804	14.002	15.625
3827337593.132	6.911	4.820	1.950	0.000	18.782	19.248	19.217	18.633	17.501	16.836	14.014	15.652
3827337593.142	8.060	5.464	1.593	0.000	18.782	19.248	19.217	18.633	17.501	16.836	14.014	15.652
3827337593.152	6.643	4.319	2.184	0.000	18.728	19.264	19.130	18.598	17.667	16.851	14.039	15.610
3827337593.162	5.902	4.445	3.280	0.000	18.728	19.264	19.130	18.598	17.667	16.851	14.039	15.610
3827337593.172	6.910	4.990	1.726	0.000	18.704	19.208	19.201	18.571	17.770	16.816	13.981	15.576
3827337593.182	7.068	5.024	1.365	0.000	18.704	19.208	19.201	18.571	17.770	16.816	13.981	15.576
3827337593.192	6.880	4.626	1.263	0.000	18.670	19.263	19.210	18.597	17.657	16.858	13.908	15.603
3827337593.202	6.355	4.399	2.058	0.000	18.670	19.263	19.210	18.597	17.657	16.858	13.908	15.603
3827337593.212	3.289	4.911	1.679	0.000	18.693	19.289	19.219	18.592	17.579	16.798	13.987	15.618
3827337593.222	6.804	4.926	0.310	0.000	18.693	19.289	19.219	18.592	17.579	16.798	13.987	15.618
3827337593.232	12.368	4.566	3.151	0.000	18.760	19.266	19.192	18.566	17.490	16.849	14.023	15.658
3827337593.242	6.274	4.244	3.096	0.000	18.760	19.266	19.192	18.566	17.490	16.849	14.023	15.658
3827337593.252	4.516	4.950	2.029	0.000	18.698	19.273	19.119	18.565	17.642	16.868	14.054	15.608
3827337593.262	6.545	5.049	2.078	0.000	18.698	19.273	19.119	18.565	17.642	16.868	14.054	15.608
3827337593.272	9.673	4.652	2.157	0.000	18.717	19.224	19.216	18.604	17.742	16.857	13.995	15.594
3827337593.282	6.619	4.134	3.172	0.000	18.717	19.224	19.216	18.604	17.742	16.857	13.995	15.594
3827337593.292	6.163	5.044	1.678	0.000	18.692	19.245	19.238	18.589	17.661	16.860	13.905	15.592
3827337593.302	6.107	4.832	1.621	0.000	18.692	19.245	19.238	18.589	17.661	16.860	13.905	15.592
3827337593.312	7.581	4.563	2.687	0.000	18.700	19.297	19.234	18.578	17.552	16.807	13.969	15.620
3827337593.322	6.765	4.398	3.035	0.000	18.700	19.297	19.234	18.578	17.552	16.807	13.969	15.620
3827337593.332	6.642	5.012	1.821	0.000	18.804	19.285	19.200	18.576	17.502	16.865	13.973	15.674
3827337593.342	5.981	5.020	1.926	0.000	18.804	19.285	19.200	18.576	17.502	16.865	13.973	15.674
3827337593.352	6.764	4.810	2.701	0.000	18.702	19.282	19.132	18.603	17.654	16.879	14.056	15.641
3827337593.362	7.101	4.362	2.285	0.000	18.702	19.282	19.132	18.603	17.654	16.879	14.056	15.641
3827337593.372	5.958	4.822	1.726	0.000	18.696	19.235	19.196	18.550	17.754	16.837	14.002	15.592
3827337593.382	5.849	4.783	0.840	0.000	18.696	19.235	19.196	18.550	17.754	16.837	14.002	15.592
3827337593.392	6.657	5.908	2.808	0.000	18.691	19.248	19.226	18.663	17.691	16.843	13.929	15.573
3827337593.402	6.907	4.886	2.229	0.000	18.691	19.248	19.226	18.663	17.691	16.843	13.929	15.573
3827337593.412	6.730	2.896	1.752	0.000	18.696	19.287	19.256	18.653	17.584	16.788	13.975	15.581
3827337593.422	5.908	4.546	0.406	0.000	18.696	19.287	19.256	18.653	17.584	16.788	13.975	15.581
3827337594.399	5.732	4.603	1.550	2.475	18.725	19.276	19.139	18.506	17.675	16.932	14.008	15.629
3827337594.409	5.847	4.823	1.627	0.000	18.725	19.276	19.139	18.506	17.675	16.932	14.008	15.629
3827337594.419	7.296	4.869	2.409	0.000	18.698	19.240	19.190	18.489	17.595	16.844	14.054	15.624
3827337594.429	6.796	4.611	3.094	0.000	18.698	19.240	19.190	18.489	17.595	16.844	14.054	15.624
3827337594.439	7.843	5.073	1.734	0.000	18.695	19.256	19.170	18.527	17.699	16.869	13.993	15.628
3827337594.449	6.127	4.678	1.423	0.000	18.695	19.256	19.170	18.527	17.699	16.869	13.993	15.628
3827337594.459	5.905	5.106	0.944	0.000	18.635	19.284	19.227	18.607	17.730	16.826	13.998	15.576
3827337594.469	7.427	5.083	2.096	0.000	18.635	19.284	19.227	18.607	17.730	16.826	13.998	15.576
3827337594.479	7.233	6.508	3.405	0.000	18.684	19.243	19.288	18.540	17.635	16.810	13.972	15.614
3827337594.489	6.038	4.527	2.669	0.000	18.684	19.243	19.288	18.540	17.635	16.810	13.972	15.614
3827337594.499	5.831	4.615	0.293	0.000	18.735	19.287	19.198	18.538	17.501	16.833	14.025	15.655
3827337594.509	6.890	4.886	1.861	0.000	18.735	19.287	19.198	18.538	17.501	16.833	14.025	15.655
3827337594.519	7.447	5.021	1.679	0.000	18.734	19.258	19.191	18.507	17.584	16.864	14.080	15.630
3827337594.529	8.827	4.574	2.128	0.000	18.734	19.258	19.191	18.507	17.584	16.864	14.080	15.630
3827337594.539	6.550	4.159	2.779	0.000	18.691	19.250	19.175	18.570	17.673	16.874	14.007	15.631
3827337594.549	5.704	5.102	1.822	0.000	18.691	19.250	19.175	18.570	17.673	16.874	14.007	15.631
3827337594.559	5.836	5.095	1.652	0.000	18.616	19.265	19.187	18.605	17.719	16.845	13.981	15.591
3827337594.569	6.745	6.276	3.777	0.000	18.616	19.265	19.187	18.605	17.719	16.845	13.981	15.591
3827337594.579	6.867	4.734	2.263	0.000	18.685	19.241	19.266	18.580	17.615	16.791	13.964	15.590
3827337594.589	8.081	4.950	0.360	0.000	18.685	19.241	19.266	18.580	17.615	16.791	13.964	15.590
3827337594.599	6.563	4.570	0.604	0.000	18.704	19.265	19.202	18.525	17.505	16.845	14.000	15.645
3827337594.609	6.435	4.213	0.000	0.000	18.704	19.265	19.202	18.525	17.505	16.845	14.000	15.645
3827337594.619	7.234	5.765	2.285	0.000	18.750	19.252	19.188	18.552	17.601	16.838	14.058	15.640
3827337594.629	7.406	6.651	2.339	0.000	18.750	19.252	19.188	18.552	17.601	16.838	14.058	15.640
3827337594.639	5.971	4.721	2.689	0.000	18.692	19.243	19.133	18.482	17.694	16.864	14.010	15.618
3827337594.649	5.952	4.758	1.488	0.000	18.692	19.243	19.133	18.482	17.694	16.864	14.010	15.618
3827337594.659	6.444	4.790	2.572	0.000	18.613	19.230	19.220	18.563	17.742	16.854	13.955	15.595
3827337594.669	8.106	5.147	0.566	0.000	18.613	19.230	19.220	18.563	17.742	16.854	13.955	15.595
3827337594.679	5.911	3.971	2.264	0.000	18.698	19.244	19.285	18.587	17.612	16.818	13.935	15.620
3827337594.689	6.046	4.832	5.454	0.000	18.698	19.244	19.285	18.587	17.612	16.818	13.935	15.620
3827337594.699	6.846	5.046	1.842	0.000	18.711	19.290	19.219	18.473	17.493	16.815	14.020	15.608
