3827338242.653,18.839673682677027,19.292575307893664,18.683482964298705,19.13184269190219,17.077234581375098,17.181107625955896,13.872152568524774
3827338242.663,18.839345088847214,19.29177352317241,18.68342307866392,19.12880091784163,17.076301356927644,17.181533071671215,13.870394356052058
3827338242.673,18.839027477532902,19.29097964599512,18.683402510841702,19.12548501310925,17.075393658134534,17.181946377600823,13.868617198459617
3827338242.683,18.83872228478749,19.290199766367056,18.68342742572295,19.1219378346424,17.07452294611832,17.182343305584183,13.866734680592053
3827338242.693,18.838431552779294,19.289441782876757,18.68350229028356,19.11822330504674,17.07367114875986,17.182732428849867,13.864904145595315
3827338242.703,18.8381523420283,19.288700592769917,18.683631087663596,19.11435027652346,17.07283496568,17.183115435662604,13.863172701951527
3827338242.713,18.837881678279633,19.28797043653331,18.68381880220392,19.110317469481764,17.07203260643,17.183484088741587,13.861655968674421
3827338242.723,18.837619077245872,19.287251831152744,18.68406966991696,19.106153484978826,17.071252345032953,17.183843405887053,13.860183922388353
3827338242.733,18.837368429037948,19.28655719019908,18.68438189441736,19.10196002742655,17.070493500254493,17.1841933591122,13.858791771921378
3827338242.743,18.8371229233518,19.285869103901017,18.6847642843117,19.097664116292904,17.0697560766674,17.184533565749412,13.85739251994323
3827338242.753,18.83688205062084,19.285187324672535,18.68522104117325,19.09328608176749,17.06901696686006,17.184874101201135,13.855953667782918
3827338242.763,18.836649132492802,19.28452233731181,18.685747555266566,19.08891700540592,17.068275482758725,17.18521493093492,13.854518231877698
3827338242.773,18.83642052460247,19.28386459465141,18.686351654419006,19.084519973932817,17.067549743978308,17.185547622682105,13.853044987499834
3827338242.783,18.836195949219455,19.28321404080906,18.687035472744526,19.080115616179818,17.0668381491491,17.185872764724856,13.851498190471414
3827338242.793,18.83597458804582,19.28256889696523,18.687802625284352,19.07571215609214,17.06614045238011,17.18619051236362,13.84994477129246
3827338242.803,18.835755858164987,19.281927934369158,18.688656414459775,19.071320346542986,17.06546521498343,17.186497301612963,13.84839676499873
3827338242.813,18.83554593561445,19.281309705973573,18.689571016982505,19.06708560960569,17.064795078215372,17.186801278191904,13.84665817942596
3827338242.823,18.835337071641344,19.28069154210351,18.69057564769099,19.062871110588095,17.06413766721537,17.18709970594291,13.844916304009256
3827338242.833,18.835124775648,19.280060356699835,18.691695773325936,19.05860320700912,17.063493249433115,17.187393330173638,13.843271621617541
3827338242.843,18.834913200721143,19.279428700065488,18.692915283545283,19.054382512475755,17.06286854625464,17.18768024127024,13.84164951045775
3827338242.853,18.834703514047693,19.27879999710805,18.694228320616713,19.05024788781118,17.062282815492853,17.18795295169337,13.839994721582974
3827338242.863,18.834492975378392,19.27816583586275,18.695652621800356,19.046159781778957,17.06172438023363,17.188217847506255,13.838325317086822
3827338242.873,18.83428276798201,19.27752960464618,18.697182464397642,19.0421557128827,17.06118835850976,17.188478593728103,13.83658916054037
3827338242.883,18.834073436445156,19.27689263657302,18.698814251641643,19.038258558012195,17.060678163534362,17.18873529080133,13.83485876017157
3827338242.893,18.833861948636763,19.276245246527257,18.70057255962962,19.034424043356605,17.06020074194281,17.188986377790595,13.833081959501168
3827338242.903,18.833649938594643,19.27559198452128,18.702446658030958,19.030695081926122,17.059758329288428,17.189232608121106,13.831183703247035
3827338242.913,18.83343081665694,19.274911750801266,18.70449902288966,19.026970358466027,17.059357690053737,17.189472321958963,13.829268386835372
3827338242.923,18.833213113275832,19.274230399813536,18.70665613050059,19.02341167275037,17.059000599680772,17.189706437928926,13.827238254736088
3827338242.933,18.832997695714866,19.27354962623662,18.708905734815783,19.02003776738935,17.058685382559055,17.18993866522993,13.824982606505484
3827338242.943,18.832785030865256,19.272869986753918,18.71123784804897,19.016857294238577,17.058421259455116,17.190165945691298,13.822659584275057
3827338242.953,18.832575585168104,19.272192153149856,18.71364133580936,19.013875955653177,17.058209285363628,17.190391261030598,13.82023928223601
3827338242.963,18.832369035898388,19.271514323128933,18.716113489875873,19.01108601823241,17.05805574401571,17.19061453002517,13.817787635491902
3827338242.973,18.832163266518315,19.270828745229263,18.718674545682035,19.00845655615624,17.057969400133175,17.190830822235625,13.815495953309096
3827338242.983,18.831957520631814,19.270132002896446,18.7213311216464,19.005978210077668,17.05795307267806,17.19103712883491,13.813460109018877
3827338242.993,18.831752572737408,19.269425746208736,18.724070629931262,19.00366031371254,17.058006769730493,17.19123656914325,13.811441386652163
3827338243.003,18.83154800279303,19.26870746502084,18.72689546307837,19.001496532493444,17.058133233207357,17.191430192132994,13.80939335264099
3827338243.013,18.83134477910879,19.26797950971169,18.72978890520338,18.999494756218674,17.058339183796495,17.191621088512957,13.807347535405995
3827338243.023,18.831141256096096,19.267234833222716,18.732770862518766,18.99763561803492,17.058625584453353,17.191804716383537,13.805374098206084
3827338243.033,18.830936854194746,19.266470012339003,18.735847864489457,18.995912911944206,17.05898566656632,17.19197675420009,13.803482555301931
3827338243.043,18.83073161571316,19.2656837667486,18.739017660207736,18.994326352319945,17.059425547782546,17.192141253843825,13.801565486995417
3827338243.053,18.830523868557954,19.264867987962372,18.742304954533903,18.99286296130338,17.059941317128672,17.19229643777501,13.799675060129657
3827338243.063,18.83031208613307,19.264014557733457,18.745734478553608,18.991514757403074,17.060541541705508,17.192444710090314,13.797787240599476
3827338243.073,18.830100007920485,19.263136448670576,18.749245807269286,18.990307296904636,17.061241440580634,17.19258824915783,13.795795764352535
3827338243.083,18.829888372907007,19.262234876262504,18.752823706876473,18.989240502732713,17.062044425825647,17.192725472289688,13.793385044948392
3827338243.093,18.829688919976014,19.261359700110813,18.756262306112227,18.988360637427085,17.06294555514306,17.192853901663227,13.790958441115095
3827338243.103,18.829491413755854,19.260466414030716,18.75972690616411,18.98760220423457,17.06394510480571,17.19297264880829,13.788655562822717
3827338243.113,18.82929860702122,19.25956767774399,18.763164280106608,18.986966849907652,17.065020297074415,17.193078626963835,13.786392645323621
3827338243.123,18.82910745881893,19.258649474981112,18.766623290087658,18.98643465224378,17.06618648611483,17.19317368119384,13.78408226081119
3827338243.133,18.828917165511474,19.257707655152526,18.770115263902643,18.985997384337576,17.067456235219645,17.19325831370129,13.781863840624574
3827338243.143,18.828722789030465,19.256716556102504,18.77372934761633,18.985640915993283,17.06882583246645,17.193331414489446,13.77960892639009
3827338243.153,18.82852806736082,19.255693634716277,18.777396076623138,18.985372075523742,17.070309271897102,17.193392987415272,13.777426217123518
3827338243.163,18.828336082089134,19.254654254366827,18.78105492647212,18.985190128023167,17.071882174091122,17.193441069984676,13.775120086952306
3827338243.173,18.8281453365844,19.253589869749984,18.784731001349424,18.985086791223704,17.073494200129698,17.193474094544055,13.772756367624888
3827338243.183,18.82795166695642,19.252476080916995,18.788502818662206,18.985056043156852,17.075185306370305,17.193493910694517,13.770594111660218
3827338243.193,18.827746711976104,19.25126138911709,18.792534882697176,18.98509903234532,17.076866802166638,17.193499466528195,13.768377663940763
3827338243.203,18.827540345772935,19.250000667481714,18.79663589816763,18.985218344722142,17.078609108311372,17.1934928083227,13.766166979439166
3827338243.213,18.82733119817722,19.248682636053402,18.800832250496523,18.985412106046955,17.080404488975955,17.193473972542257,13.764123993215298
3827338243.223,18.827134670900545,19.247404498299296,18.804811773267826,18.985659064059742,17.082289974943677,17.193442723903487,13.762162778308559
3827338243.233,18.826943885356823,19.246123905469585,18.808706703794364,18.985953938865777,17.084251397720298,17.193398646185393,13.76023168181755
3827338243.243,18.82676800498957,19.24490659183738,18.812324519585683,18.986271787278184,17.086298106130272,17.19334119506384,13.758317457236508
3827338243.253,18.826591355494443,19.243647552525623,18.815982367883635,18.986630730866604,17.088442754401214,17.193269521189688,13.756450590090152
3827338243.263,18.826412342055896,19.24233541516319,18.819713012461282,18.987032269682025,17.090667578592583,17.19318342706945,13.75451931681295
3827338243.273,18.826232583848554,19.24098145184825,18.82348272786133,18.9874713596191,17.0930047542501,17.19308133408092,13.752651389285104
3827338243.283,18.82605331493942,19.239594538240187,18.827265145238414,18.98794266761499,17.09544290036876,17.19296271652472,13.750745784896214
3827338243.293,18.825872766147498,19.23816030947725,18.831097122877125,18.988448452916113,17.09795326999423,17.192828060437137,13.748860057421389
3827338243.303,18.825692033455418,19.23668656395682,18.834955361484095,18.98898375144115,17.100468315543758,17.192680347585025,13.746884955927847
3827338243.313,18.825510718281194,19.235169145931483,18.838848241882598,18.98954759536726,17.103050499727154,17.19251681610936,13.744589952746285
3827338243.323,18.825316164030735,19.233498312430655,18.843049176183925,18.99017910469822,17.105741000136387,17.192334622497178,13.74225662491655
3827338243.333,18.825120123966222,19.23177053310331,18.8473080306227,18.990841625239053,17.108519068011674,17.192133972337935,13.739826683538436
3827338243.343,18.824909118724864,19.22986071271876,18.851920382751047,18.9915803968509,17.111365121188715,17.191915357835263,13.737409409564007
3827338243.353,18.82469947921008,19.227911030089043,18.856533967568257,18.99233905830395,17.114279607468657,17.1916781714856,13.734906892429487
3827338243.363,18.8245015424866,19.226017055478007,18.860920273703172,18.99307585778398,17.117364943063322,17.191414055908723,13.732380182692923
3827338243.373,18.824306246323335,19.22409338127835,18.86527770324178,18.99381961333121,17.12053049473053,17.191127925095373,13.72978883340691
3827338243.383,18.824113442446983,19.2221390387343,18.869610168789404,18.994568279512844,17.12376470017084,17.190819799265867,13.727192013880126
3827338243.393,18.823921986559544,19.220142374314797,18.873944571177592,18.995324122344712,17.12727230759494,17.19047076303888,13.724670594005662
3827338243.403,18.823733125372822,19.21811609910337,18.878254436763278,18.99608040107117,17.13098591985821,17.190082683807873,13.72219241745949
3827338243.413,18.823540033491334,19.21598462475511,18.88269858909607,18.996863088684872,17.13475635615127,17.189666524895202,13.720060565767703
3827338243.423,18.823348807576764,19.21381199379956,18.88714196722613,18.997646680623102,17.1385389534857,17.18922590594245,13.717880313154122
3827338243.433,18.823154765822203,19.211541055643348,18.891698075002942,18.998449363071906,17.142375915576704,17.188755906039194,13.715716906364255
3827338243.443,18.82295756191214,19.209161310775073,18.89638333045949,18.99927214750733,17.14628512184946,17.188253092619178,13.713556066919374
3827338243.453,18.822755018058746,19.20663727255339,18.90126065604472,19.00012397120685,17.150226693834025,17.187720308735212,13.711438584814909
3827338243.463,18.82254519673883,19.203931358375588,18.906393088836197,19.0010132746584,17.15411663024406,17.18716691064932,13.70951449576591
3827338243.473,18.822335970335917,19.20113058778329,18.911607307233847,19.00190718862382,17.15806033634809,17.186579198241358,13.707622052633337
3827338243.483,18.822126028833512,19.19820260766888,18.91695379156038,19.00281179353132,17.16200603172837,17.185962230993784,13.705995241074246
3827338242.493,18.90602795596493,18.857292138644045,19.261779032874436,18.910405666230233,17.116868831893118,16.960506945189472,13.795378762550307
3827338242.503,18.910836862254925,18.856588534788983,19.26080185490518,18.903251879527275,17.12051249467132,16.959434824044404,13.79183463169984
3827338242.513,18.91551601951336,18.855947113697,19.259819680680526,18.896621581310225,17.124160666570997,16.958413616492134,13.78868119000486
3827338242.523,18.920123608278985,18.855352537165402,19.258824030060154,18.890277478760638,17.127791184352958,16.95744171584151,13.785836053460155
3827338242.533,18.924819334361874,18.854780550643476,19.257781571596848,18.883906827699704,17.13142545792163,16.95650607952875,13.783405183711205
3827338242.543,18.92948977309079,18.854243498476684,19.25671690826396,18.87761394619916,17.13497331766319,16.95562312168916,13.781510254354949
3827338242.553,18.934110916137907,18.853741340141042,19.2556360259157,18.871412104920765,17.138503525642516,16.95477050013251,13.77954372190223
3827338242.563,18.938659311643022,18.853273767920083,19.254545020398577,18.865343314644836,17.142029278620896,16.953942044208613,13.777913352997412
3827338242.573,18.943126595354975,18.85283880788346,19.25344659991107,18.859449623117825,17.145519599358355,16.953142803520077,13.77659206049119
3827338242.583,18.947547442873994,18.852430639015317,19.252332668367593,18.85372826485287,17.149058465582414,16.95235247427911,13.775602956541386
3827338242.593,18.95196067656303,18.852043983862455,19.25119309426442,18.8481803877546,17.152558068206403,16.951589823835555,13.774849779420414
3827338242.603,18.95629581124755,18.851683500917527,19.250045582143525,18.84294811253768,17.155926760234063,16.95087279275403,13.774238036206771
3827338242.613,18.960645746263364,18.851339858131258,19.248865257045264,18.837969516340074,17.159337909858007,16.950163342653852,13.773750323034978
3827338242.623,18.965012753005478,18.85101214661251,19.247649878833144,18.833300082093977,17.16276445104741,16.94946679851071,13.773403082106988
3827338242.633,18.969363250875325,18.850702086726617,19.246407224460405,18.82902895793071,17.166179732596152,16.948787771595224,13.773142572279374
3827338242.643,18.973691777471856,18.8504090514246,19.245137687043652,18.82520339097971,17.169592177823688,16.948123545691903,13.772990345301363
3827338242.653,18.97805877016265,18.850128166060976,19.24382187656846,18.82181004910896,17.172937935746894,16.94748495872232,13.772929715714731
3827338242.663,18.982509824887327,18.84985630076884,19.24244285575203,18.818865597787237,17.176127435499627,16.94688660833304,13.772922970948919
3827338242.673,18.986945564342296,18.849599301459847,19.24102798247006,18.81648201787205,17.1792736184077,16.94630532886307,13.772963795745726
3827338242.683,18.99132515357466,18.849358591963068,19.239588766159965,18.81469147379547,17.182334250793517,16.945747079214414,13.773054926532403
3827338242.693,18.995596714637596,18.849135766749626,19.238141944456974,18.81349996573702,17.185366963886327,16.945199799316686,13.773188710894235
3827338242.703,18.999781366230962,18.848928348796065,19.236680882172173,18.81286843874928,17.18837683775503,16.944661110798656,13.773351777738355
3827338242.713,19.00390550721279,18.848733935701468,19.235196200892407,18.81276294035073,17.1912890441988,16.944142593560212,13.773520272047524
3827338242.723,19.007960960521853,18.848552004147983,19.23369018949586,18.813155097639374,17.19413471927471,16.943637183125386,13.773701602407076
3827338242.733,19.011872565072355,18.8483848852236,19.23219113672076,18.81399503954322,17.19690507186331,16.94314490913837,13.773886145747763
3827338242.743,19.01573267858401,18.848227558516427,19.230664728602846,18.81525191832493,17.199588899654163,16.94266629733509,13.774081009485483
3827338242.753,19.01953845164281,18.848079483278354,19.229110992956482,18.816894204856542,17.202259310276347,16.942187156894114,13.774288195043692
3827338242.763,19.023227151585214,18.847942360038164,19.227555252588708,18.81885650131847,17.20490694177001,16.94170750971954,13.774499016201966
3827338242.773,19.026847097963014,18.847813572569972,19.22597784397754,18.82111909051183,17.207456133080054,16.94123918760514,13.774716784776851
3827338242.783,19.030394416472326,18.847692627677404,19.224379897092195,18.823644415794256,17.209904795186034,16.940781325879318,13.774944118942383
3827338242.793,19.0338744416375,18.847578736407506,19.222758411122463,18.826402051828673,17.21224814881485,16.940333660654037,13.775168289371285
3827338242.803,19.03728925773201,18.84747126117638,19.22111152904866,18.829361829438064,17.214454912531668,16.93990115971923,13.775384956518383
3827338242.813,19.04053670736238,18.847372749757405,19.21948920516751,18.832398167084477,17.21658159089652,16.939472283442242,13.775618245503317
3827338242.823,19.04373246042487,18.847278962808872,19.217835870778462,18.835578980315642,17.218603260230005,16.939050803208566,13.775838240677174
3827338242.833,19.046938468013018,18.847187660858907,19.216116462450834,18.838946416033146,17.220521597370787,16.93863556968646,13.776030786224252
3827338242.843,19.05008428438891,18.847100450930512,19.214364282508132,18.8424105829673,17.22232132697347,16.938229167155857,13.776204890258287
3827338242.853,19.053146943961718,18.84701741266208,19.212590478515516,18.845922523940512,17.223955957758463,16.93784208522623,13.776365332431988
3827338242.863,19.05616106276682,18.846937024692803,19.21077331350942,18.849499445275494,17.22546999269358,16.93746518908233,13.77650848706253
3827338242.873,19.05910334011361,18.846859326346298,19.208923727851026,18.853094847959117,17.22688636886007,16.937093135157095,13.776636857291649
3827338242.883,19.061960885219303,18.846784019014795,19.20704777368743,18.856673543054548,17.228205650260588,16.93672559640261,13.77674282488364
3827338242.893,19.064769375015917,18.8467094823923,19.20511925228767,18.860262813043278,17.229420688132688,16.936364599329465,13.776828541530001
3827338242.903,19.067499896779804,18.846635753266057,19.203153370134547,18.86381104825168,17.23053766406357,16.936008851901875,13.776894292510322
3827338242.913,19.07022862755614,18.846559918650193,19.201088907740008,18.86740397763639,17.23155189801455,16.93566050918696,13.77693239823537
3827338242.923,19.072838465709843,18.84648426650096,19.199005482562768,18.870875946790697,17.232471660406496,16.935318007910833,13.776942236832022
3827338242.933,19.075316250620876,18.84640828884896,19.19691336625567,18.874195771779924,17.233314823986863,16.93497564345311,13.776916899393347
3827338242.943,19.077655435032035,18.846331346121314,19.194819304356663,18.877343235449434,17.234071905699718,16.93463749473908,13.776849070763014
3827338242.953,19.079850970075857,18.846252830764755,19.19273018566049,18.880302471580894,17.234756294041986,16.934298747454456,13.776733374051117
3827338242.963,19.081907175384842,18.846171879826535,19.190645045680064,18.883072482836823,17.235369378044126,16.93395895380884,13.77656844664675
3827338242.973,19.0838450869539,18.84608691059572,19.188544330866755,18.885676715853073,17.235900718480586,16.933624967000462,13.776368876619918
3827338242.983,19.085669494614873,18.84599679535884,19.186421492153684,18.88811811445673,17.23635009855185,16.93330101896353,13.776153667793654
3827338242.993,19.087371065735184,18.845901030217007,19.1842855805917,18.89038191325016,17.236732420691368,16.932981994237313,13.775906658920938
3827338243.003,19.088951714055817,18.84579857029688,19.18213336695796,18.892469589625666,17.237055432163306,16.932665738649998,13.775622078820046
3827338243.013,19.090402735768425,18.845689063057478,19.17997615747452,18.89436963255728,17.237328615203314,16.93234656303029,13.775303176492102
3827338243.023,19.091735087486583,18.845570767613495,19.1777975922396,18.896097321752457,17.237549080114174,16.932030964982264,13.774961975576682
3827338243.033,19.092949711391935,18.845442373271396,19.175592193986027,18.897655282280006,17.237718252419597,16.931725734053373,13.774603659298876
3827338243.043,19.09404300910082,18.845302860695238,19.173361039881716,18.89904093751459,17.237847378861467,16.931423669895114,13.774209894373334
3827338243.053,19.095019716342197,18.84514991427958,19.171086444358792,18.900262891230806,17.23794041132953,16.93112734971061,13.77379077804329
3827338243.063,19.09587987952698,18.84498094634658,19.16875181774682,18.901324095469864,17.23800397386066,16.930831788809893,13.7733416371256
3827338243.073,19.096601674612188,18.844797474726814,19.166398583978133,18.90220127842665,17.238042598535714,16.930531586283475,13.772835324031195
3827338243.083,19.097181482032692,18.844598980147715,19.16403574971853,18.902894923255282,17.238058773169946,16.930228048521517,13.772180554832172
3827338243.093,19.097595080771697,18.844396349003297,19.16179600917939,18.90338188020704,17.238055757164727,16.92992462824795,13.77147002636228
3827338243.103,19.09788022489194,18.84417970407924,19.159566734862928,18.903712837795737,17.23803761940215,16.929621875833572,13.770745988732838
3827338243.113,19.098038087314382,18.843952032026216,19.157380061823947,18.90389410436316,17.238009038809075,16.929326133453475,13.769987535678545
3827338243.123,19.098077928279547,18.843709801481328,19.155202615536673,18.90394103546444,17.237973748315035,16.92903240968896,13.769165463975423
3827338243.133,19.098002562372194,18.843451703919314,19.153025928656962,18.90386123859049,17.237934875977885,16.92873779617326,13.768328784051812
3827338243.143,19.097808875826203,18.843170196903237,19.15079386341255,18.903655809201513,17.237895841997968,16.92844351696721,13.767431563565383
3827338243.153,19.097495848922403,18.842869513120903,19.1485494004761,18.9033281769253,17.237859437442822,16.928147070598975,13.766516504861084
3827338243.163,19.097070263859973,18.84255389352466,19.146328566324602,18.902889939366908,17.237829268586207,16.92785339131293,13.7655014974646
3827338243.173,19.09653356699423,18.842220686924197,19.144114704601485,18.902346815378177,17.237808505176716,16.927570547048873,13.764408347458131
3827338243.183,19.095874625846488,18.84186190946094,19.141859821563134,18.90169188955074,17.237798097896697,16.927290597845968,13.763358274114243
3827338243.193,19.09505581391121,18.841459855184503,19.139466275301658,18.90089318673349,17.237799637027063,16.92702643444812,13.762234323224856
3827338243.203,19.094103187970546,18.841031327957907,19.13704883610948,18.8999824774796,17.237813258056253,16.926765897765815,13.761064146137379
3827338243.213,19.093008434348363,18.84057183519136,19.13459156783873,18.898957311637044,17.23783970094299,16.92650959364095,13.759936941567487
3827338243.223,19.091858200087664,18.84011538454997,19.13227593071733,18.89790292554166,17.237880319167733,16.926252198279872,13.758813789274484
3827338243.233,19.09063228597191,18.83964798034319,19.13002207636934,18.896801970053122,17.237935900010335,16.925995616687512,13.75766870019206
3827338243.243,19.089405761867187,18.83919473563608,19.127939167110682,18.895722507571133,17.238007552756777,16.925738647699955,13.756495033819943
3827338243.253,19.088085972214408,18.838717640442482,19.125842455597475,18.894582715342846,17.238096660715012,16.925479883497832,13.755312794129377
3827338243.263,19.08666035565254,18.838212215275018,19.123712926907384,18.89337481730675,17.238203364313613,16.925221480015566,13.75405151955976
3827338243.273,19.08514045556421,18.837682550985885,19.121569672367986,18.89211179378623,17.23832995181381,16.924959972338055,13.752793062217771
3827338243.283,19.083537622976326,18.837132020987816,19.119427307026534,18.8908056400237,17.238476776885634,16.924696830583738,13.75147089668436
3827338243.293,19.081837327768298,18.836554835833276,19.11726455405278,18.889446895911043,17.238642658593957,16.924435059939963,13.750123568731766
3827338243.303,19.08005001747659,18.83595397562045,19.115094277715,18.888046548206706,17.238822889464924,16.924181027997236,13.748671739507012
3827338243.313,19.078172739743515,18.835327648595563,19.11291140784994,18.886604600574692,17.239021293830756,16.923928244606582,13.746934987993924
3827338243.323,19.07606925443125,18.834629914856894,19.110562767334535,18.885020853918586,17.2392412521313,16.923672859217522,13.745110079497463
3827338243.333,19.073854897323443,18.833900025624942,19.108188800535054,18.883389057970053,17.23948153392817,16.923416882452436,13.74314654666321
3827338243.343,19.071370408122714,18.833084271599915,19.105624901128536,18.88159759544887,17.239740558562442,16.92316202039986,13.741127497627634
3827338243.353,19.068795581308073,18.83224228941237,19.103067361222944,18.87978416259882,17.240018269290907,16.922908146678527,13.73896910871764
3827338243.363,19.066266182357918,18.831415780113648,19.10064186545833,18.878044230986994,17.24032472716371,16.922646908673073,13.73671822929612
3827338243.373,19.06368011437041,18.830568288599448,19.098237469889902,18.876304906862,17.240651644242668,16.92238595930199,13.734335207974455
3827338243.383,19.061039754844032,18.829699659943778,19.095851389670788,18.874568444524623,17.240997708354925,16.922126186113527,13.731870167308482
3827338243.393,19.058332698017,18.82880491931591,19.093468251706817,18.872827444999615,17.24138532842209,16.921852264004897,13.729401471428828
3827338243.403,19.055578934511434,18.827889930416998,19.091102101961976,18.8710955834931,17.24180870750751,16.9215701075343,13.726903063340245
3827338243.413,19.05267894484324,18.826920540537657,19.088665318599727,18.86931189310135,17.242251360022728,16.92129089263281,13.72469271379692
3827338243.423,19.049720378048995,18.825925665871345,19.086231643503254,18.8675334323536,17.242707355081503,16.921017616975718,13.722378311582855
3827338243.433,19.046629524616833,18.824879073301965,19.083738447197486,18.86571755480771,17.243180998737774,16.920747175726973,13.720027050729744
3827338243.443,19.04339418885784,18.8237755819337,19.081176361041937,18.863860928778063,17.24367406686301,16.92047833539594,13.717624274991966
3827338243.453,19.03996909586626,18.822598264666617,19.078510530277033,18.861942315081414,17.244181110077044,16.92021370317098,13.715216532377498
3827338243.463,19.036306433102485,18.821328888216694,19.075705962524193,18.85994157792273,17.244690533129287,16.91995847813141,13.712981338246411
3827338243.473,19.03252749392404,18.82000766613969,19.072856639996147,18.85793128518478,17.245215276270752,16.91970580359841,13.710740602329505
3827338243.483,19.028597257435944,18.818619041491793,19.069934056870697,18.85589612959888,17.245747997444813,16.919458857286383,13.708778644388063
3827338242.493,19.07594047490159,18.97447789471149,18.848587623494677,18.8296418742354,17.456300030073795,17.330586914059793,13.743147634126423
3827338242.503,19.07330721856846,18.977756807625102,18.8479490654542,18.832774400615445,17.455573341801276,17.328843425430364,13.740272073500273
3827338242.513,19.07074379583398,18.980792526935787,18.84733461979402,18.837042650904678,17.454853492919217,17.32718273273359,13.737759518123934
3827338242.523,19.068217623292842,18.983637606665894,18.84673461529757,18.84255117095979,17.45414392140462,17.325602223160498,13.735542371896424
3827338242.533,19.065640357582282,18.986398049083906,18.846126665323144,18.849529891279364,17.453417056825906,17.32408068683031,13.733700804014733
3827338242.543,19.063073322350682,18.98900902060084,18.845524051597575,18.85784233866618,17.452666046138685,17.322644816489845,13.732314565041461
3827338242.553,19.060528907441338,18.99146670474304,18.84492832487752,18.867350721250194,17.45185955446155,17.32125827916049,13.73093196715934
3827338242.563,19.05801928750982,18.99376975112643,18.844341056680598,18.87785472726925,17.45098476876076,17.31991104010085,13.729855710947437
3827338242.573,19.055548422797106,18.99592567626724,18.8437620257163,18.88915027165351,17.450047553638512,17.318611310999284,13.729056664654527
3827338242.583,19.053096482520086,18.997961650634878,18.843185574327773,18.90113970754226,17.449029491599468,17.317326073737185,13.728530114410608
3827338242.593,19.050641127565022,18.99990286101806,18.842605509321448,18.913764940681197,17.44796294299017,17.316085847869896,13.728196754273979
3827338242.603,19.04822074013231,19.001724924228856,18.84203003834209,18.92666680401387,17.44688985477303,17.314919808428407,13.727996440024112
3827338242.613,19.04578268107233,19.00347404766735,18.84144589743859,18.939965783625883,17.44576885283756,17.31376609720228,13.727917631515126
3827338242.623,19.043324464695427,19.005154396908175,18.840851627252956,18.953539269152678,17.444617757673637,17.312633373661377,13.727952028455288
3827338242.633,19.040863751947086,19.006756661111456,18.84025070513283,18.9671573255242,17.44345372303459,17.311529136597855,13.728087513969754
3827338242.643,19.03840249497771,19.00828344998151,18.839642973363684,18.980684940818296,17.442279860595356,17.31044896871626,13.728307010047951
3827338242.653,19.035904953950205,19.009759697636746,18.839018972709308,18.99420470840588,17.44112119776153,17.309410494368205,13.728561944594022
3827338242.663,19.033342971801545,19.011201840073284,18.838370821390154,19.007755553856796,17.440009162081697,17.30843745178458,13.728861399198024
3827338242.673,19.03077145752296,19.012578815067172,18.837711639331317,19.020938880659457,17.438902214561136,17.30749216793203,13.7292144359535
3827338242.683,19.028212554436028,19.013882327685284,18.8370468914228,19.033563206338815,17.437810558399327,17.30658433183828,13.7296383500045
3827338242.693,19.025695579510256,19.015102668627424,18.836384399456463,19.045436752828845,17.436707383585055,17.305694329158058,13.730096862974055
3827338242.703,19.02320750401904,19.01625208846243,18.835721262626674,19.056601037313982,17.43558230917619,17.304818288879368,13.730567072664975
