3828100855.022,7.683,11.079,2.101,3.131,18.643,19.282,19.408,18.412,17.123,16.601,13.275,15.684
3828100856.022,8.619,10.726,2.748,0.000,18.631,19.270,19.376,18.350,17.101,16.632,13.257,15.680
3828100857.022,8.508,10.241,2.857,0.000,18.608,19.276,19.358,18.423,17.158,16.596,13.252,15.676
3828100858.022,8.895,9.431,3.125,0.000,18.597,19.281,19.396,18.414,17.143,16.586,13.254,15.689
3828100859.022,8.592,8.305,2.636,0.000,18.594,19.274,19.400,18.395,17.133,16.585,13.241,15.710
3828100860.022,8.509,10.993,4.960,0.000,18.612,19.273,19.387,18.391,17.112,16.595,13.278,15.694
3828100861.022,9.278,12.604,2.013,0.000,18.644,19.314,19.357,18.394,17.124,16.597,13.290,15.686
3828100862.022,8.290,11.402,2.406,0.000,18.635,19.306,19.338,18.341,17.143,16.567,13.276,15.668
3828100863.022,7.973,10.791,0.702,0.000,18.645,19.288,19.335,18.348,17.150,16.563,13.250,15.666
3828100864.022,7.687,10.471,2.781,0.000,18.614,19.306,19.355,18.354,17.127,16.572,13.258,15.675
3828100865.020,8.700,10.882,2.155,3.131,18.616,19.287,19.452,18.468,17.076,16.471,13.233,15.664
3828100866.020,9.483,10.855,2.453,0.000,18.636,19.262,19.452,18.374,17.085,16.471,13.225,15.677
3828100867.020,8.498,10.630,2.677,0.000,18.621,19.279,19.445,18.397,17.099,16.488,13.215,15.679
3828100868.020,8.112,10.558,0.000,0.000,18.611,19.289,19.510,18.418,17.099,16.497,13.218,15.695
3828100869.020,7.947,10.400,3.958,0.000,18.614,19.277,19.492,18.406,17.099,16.495,13.245,15.686
3828100870.020,6.897,11.035,1.634,0.000,18.592,19.244,19.529,18.420,17.088,16.530,13.210,15.648
3828100871.020,8.562,8.678,1.980,0.000,18.606,19.248,19.515,18.444,17.104,16.545,13.182,15.677
3828100872.020,8.878,11.182,2.592,0.000,18.642,19.253,19.486,18.456,17.093,16.533,13.190,15.693
3828100873.020,8.222,10.702,4.801,0.000,18.613,19.241,19.427,18.491,17.109,16.548,13.173,15.683
3828100874.020,7.905,10.662,5.339,0.000,18.605,19.306,19.452,18.548,17.105,16.556,13.204,15.687
3828100875.045,8.637,10.572,3.070,3.131,18.638,19.290,19.420,18.334,17.220,16.562,13.233,15.685
3828100876.045,9.123,11.011,2.352,0.000,18.661,19.270,19.423,18.381,17.205,16.575,13.239,15.661
3828100877.045,8.481,10.865,0.000,0.000,18.646,19.231,19.433,18.352,17.178,16.622,13.238,15.704
3828100878.045,9.910,10.913,2.143,0.000,18.637,19.240,19.389,18.378,17.146,16.630,13.258,15.704
3828100879.045,8.506,11.161,5.119,0.000,18.651,19.245,19.416,18.404,17.176,16.615,13.246,15.670
3828100880.045,7.798,10.616,1.289,0.000,18.648,19.282,19.387,18.420,17.154,16.614,13.232,15.651
3828100881.045,9.810,10.732,2.296,0.000,18.631,19.299,19.394,18.385,17.167,16.623,13.201,15.705
3828100882.045,7.870,10.487,0.571,0.000,18.630,19.281,19.425,18.389,17.151,16.634,13.221,15.686
3828100883.045,8.601,10.546,3.307,0.000,18.624,19.308,19.406,18.422,17.153,16.619,13.233,15.697
3828100884.045,8.173,10.515,1.838,0.000,18.654,19.305,19.392,18.335,17.124,16.559,13.262,15.687
3828100885.055,5.023,10.881,3.039,3.131,18.643,19.331,19.436,18.373,17.029,16.533,13.265,15.747
3828100886.055,8.594,10.192,3.638,0.000,18.695,19.317,19.448,18.390,17.042,16.550,13.251,15.730
3828100887.055,8.783,10.805,1.936,0.000,18.690,19.314,19.444,18.391,17.030,16.569,13.231,15.709
3828100888.055,8.997,10.949,2.301,0.000,18.709,19.279,19.428,18.455,17.050,16.547,13.252,15.727
3828100889.055,9.143,11.078,2.084,0.000,18.669,19.249,19.443,18.470,17.019,16.544,13.237,15.736
3828100890.055,8.313,10.229,2.984,0.000,18.653,19.266,19.452,18.423,17.028,16.528,13.236,15.738
3828100891.055,8.590,10.944,2.929,0.000,18.666,19.286,19.415,18.461,17.031,16.550,13.232,15.739
3828100892.055,8.452,11.602,5.500,0.000,18.648,19.300,19.436,18.500,17.048,16.538,13.222,15.734
3828100893.055,9.541,11.230,2.465,0.000,18.622,19.321,19.444,18.481,17.003,16.544,13.228,15.751
3828100894.055,7.864,11.058,1.977,0.000,18.657,19.301,19.418,18.457,17.004,16.548,13.246,15.678
3828100895.069,9.068,9.851,2.329,3.131,18.626,19.247,19.448,18.521,17.186,16.559,13.166,15.669
3828100896.069,9.065,11.135,2.003,0.000,18.607,19.295,19.442,18.508,17.148,16.564,13.178,15.681
3828100897.069,8.489,10.405,1.975,0.000,18.611,19.251,19.423,18.515,17.165,16.595,13.170,15.655
3828100898.069,8.392,10.941,3.030,0.000,18.596,19.267,19.445,18.533,17.156,16.562,13.191,15.684
3828100899.069,8.860,10.857,1.646,0.000,18.609,19.300,19.437,18.527,17.157,16.601,13.213,15.681
3828100900.069,8.304,10.684,1.911,0.000,18.609,19.264,19.442,18.579,17.180,16.572,13.168,15.639
3828100901.069,7.664,10.519,2.767,0.000,18.593,19.286,19.440,18.571,17.161,16.556,13.215,15.677
3828100902.069,7.646,10.354,3.300,0.000,18.623,19.315,19.427,18.589,17.162,16.590,13.221,15.651
3828100903.069,7.798,10.457,1.994,0.000,18.611,19.274,19.439,18.588,17.183,16.574,13.210,15.646
3828100904.069,8.210,10.478,2.786,0.000,18.641,19.293,19.439,18.533,17.191,16.569,13.229,15.646
3828100905.048,7.567,11.017,1.122,3.131,18.655,19.289,19.453,18.540,17.134,16.580,13.222,15.663
3828100906.048,7.717,10.368,3.164,0.000,18.642,19.262,19.472,18.545,17.126,16.553,13.200,15.693
3828100907.048,10.080,10.787,2.127,0.000,18.650,19.285,19.462,18.492,17.144,16.574,13.222,15.695
3828100908.048,9.208,10.817,2.363,0.000,18.655,19.240,19.467,18.511,17.147,16.567,13.221,15.662
3828100909.048,8.920,10.904,3.088,0.000,18.639,19.279,19.478,18.519,17.113,16.593,13.211,15.706
3828100910.048,8.867,10.572,3.579,0.000,18.633,19.300,19.507,18.500,17.111,16.575,13.226,15.707
3828100911.048,8.212,11.011,0.893,0.000,18.659,19.262,19.462,18.511,17.139,16.569,13.206,15.675
3828100912.048,8.083,9.166,2.792,0.000,18.634,19.275,19.528,18.518,17.131,16.562,13.218,15.683
3828100913.048,8.049,10.390,2.542,0.000,18.648,19.263,19.493,18.519,17.095,16.585,13.213,15.667
3828100914.048,5.365,10.312,3.056,0.000,18.653,19.263,19.542,18.475,17.149,16.537,13.221,15.674
3828100915.034,9.151,12.381,3.770,3.131,18.665,19.289,19.390,18.542,17.138,16.582,13.270,15.726
3828100916.034,8.338,10.513,2.875,0.000,18.662,19.289,19.419,18.596,17.143,16.619,13.262,15.695
3828100917.034,9.173,10.983,2.534,0.000,18.683,19.317,19.398,18.556,17.138,16.644,13.237,15.660
3828100918.034,9.735,9.580,2.253,0.000,18.655,19.280,19.436,18.602,17.161,16.651,13.242,15.695
3828100919.034,7.605,10.694,1.664,0.000,18.698,19.294,19.401,18.479,17.195,16.629,13.265,15.697
3828100920.034,7.679,10.506,0.544,0.000,18.643,19.288,19.426,18.494,17.155,16.607,13.255,15.716
3828100921.034,7.782,10.312,3.551,0.000,18.678,19.286,19.426,18.508,17.144,16.617,13.252,15.728
3828100922.034,8.475,10.516,2.935,0.000,18.667,19.259,19.412,18.604,17.183,16.595,13.241,15.680
3828100923.034,7.830,10.908,2.822,0.000,18.659,19.231,19.432,18.446,17.182,16.610,13.240,15.740
3828100924.034,8.083,10.959,1.494,0.000,18.674,19.206,19.461,18.513,17.164,16.618,13.268,15.694
3828100924.975,8.314,10.128,2.089,3.131,18.658,19.248,19.430,18.624,17.201,16.586,13.249,15.658
3828100925.975,9.612,10.924,2.435,0.000,18.617,19.253,19.444,18.652,17.173,16.576,13.179,15.679
3828100926.975,8.801,10.148,3.412,0.000,18.631,19.260,19.474,18.615,17.202,16.604,13.203,15.668
3828100927.975,5.580,11.000,1.966,0.000,18.620,19.258,19.474,18.555,17.167,16.563,13.183,15.696
3828100928.975,8.630,11.285,2.033,0.000,18.666,19.274,19.481,18.613,17.185,16.595,13.185,15.689
3828100929.975,8.646,10.302,2.462,0.000,18.657,19.281,19.435,18.559,17.160,16.573,13.220,15.696
