3827603971.706,0.165,0.604,1.406,1.313,19.445,19.984,19.866,18.992,19.862,19.759,20.058,20.283
3827603971.716,0.000,0.000,0.354,0.000,19.445,19.984,19.866,18.992,19.862,19.759,20.058,20.283
3827603971.726,0.326,0.000,0.036,0.000,19.410,20.000,19.877,19.037,19.718,19.731,20.021,20.289
3827603971.736,0.116,0.000,0.000,0.000,19.410,20.000,19.877,19.037,19.718,19.731,20.021,20.289
3827603971.746,0.000,0.000,0.018,0.000,19.414,20.034,19.857,18.972,19.642,19.703,20.079,20.321
3827603971.756,0.100,0.089,0.995,0.000,19.414,20.034,19.857,18.972,19.642,19.703,20.079,20.321
3827603971.766,0.893,1.223,1.381,0.000,19.429,19.995,19.869,18.931,19.668,19.715,20.078,20.335
3827603971.776,0.000,0.000,0.477,0.000,19.429,19.995,19.869,18.931,19.668,19.715,20.078,20.335
3827603971.786,0.218,0.000,0.000,0.000,19.418,20.001,19.840,18.996,19.759,19.768,20.064,20.318
3827603971.796,0.709,1.802,0.065,0.000,19.418,20.001,19.840,18.996,19.759,19.768,20.064,20.318
3827603971.806,5.188,0.039,0.004,0.000,19.428,19.938,19.878,18.978,19.830,19.735,20.062,20.249
3827603971.816,0.477,0.101,0.659,0.000,19.428,19.938,19.878,18.978,19.830,19.735,20.062,20.249
3827603971.826,0.879,1.469,0.000,0.000,19.401,19.982,19.850,19.039,19.718,19.749,20.024,20.286
3827603971.836,1.151,0.004,0.123,0.000,19.401,19.982,19.850,19.039,19.718,19.749,20.024,20.286
3827603971.846,0.734,0.216,0.361,0.000,19.372,20.046,19.910,18.996,19.627,19.698,20.049,20.299
3827603971.856,0.550,0.196,0.000,0.000,19.372,20.046,19.910,18.996,19.627,19.698,20.049,20.299
3827603971.866,0.000,0.839,0.424,0.000,19.437,20.022,19.845,18.917,19.635,19.703,20.054,20.392
3827603971.876,0.507,0.000,0.000,0.000,19.437,20.022,19.845,18.917,19.635,19.703,20.054,20.392
3827603971.886,0.000,0.326,0.000,0.000,19.444,20.026,19.832,18.980,19.780,19.803,20.077,20.314
3827603971.896,0.000,0.000,0.000,0.000,19.444,20.026,19.832,18.980,19.780,19.803,20.077,20.314
3827603971.906,0.397,0.272,0.063,0.000,19.406,19.947,19.825,18.979,19.868,19.774,20.062,20.222
3827603971.916,0.000,0.000,0.000,0.000,19.406,19.947,19.825,18.979,19.868,19.774,20.062,20.222
3827603971.926,0.000,0.000,0.000,0.000,19.397,19.983,19.880,19.049,19.742,19.733,20.006,20.286
3827603971.936,0.000,0.635,0.000,0.000,19.397,19.983,19.880,19.049,19.742,19.733,20.006,20.286
3827603971.946,0.000,0.000,0.000,0.000,19.397,20.056,19.895,18.973,19.632,19.651,20.045,20.298
3827603971.956,0.000,0.000,1.528,0.000,19.397,20.056,19.895,18.973,19.632,19.651,20.045,20.298
3827603971.966,0.000,0.000,0.000,0.000,19.480,19.976,19.855,18.915,19.654,19.748,20.085,20.350
3827603971.976,0.000,0.008,0.485,0.000,19.480,19.976,19.855,18.915,19.654,19.748,20.085,20.350
3827603971.986,0.000,0.000,0.000,0.000,19.438,19.990,19.843,18.985,19.803,19.791,20.077,20.276
3827603971.996,0.698,0.000,0.576,0.000,19.438,19.990,19.843,18.985,19.803,19.791,20.077,20.276
3827603972.006,0.000,0.000,0.253,0.000,19.409,19.973,19.855,18.996,19.845,19.724,20.029,20.205
3827603972.016,0.546,0.000,0.657,0.000,19.409,19.973,19.855,18.996,19.845,19.724,20.029,20.205
3827603972.026,0.675,1.201,1.413,0.000,19.405,20.001,19.878,19.036,19.729,19.720,20.026,20.283
3827603972.036,2.640,0.000,0.164,0.000,19.405,20.001,19.878,19.036,19.729,19.720,20.026,20.283
3827603972.046,0.418,0.210,0.220,0.000,19.409,20.071,19.867,19.013,19.645,19.693,20.037,20.296
3827603972.056,1.315,0.000,0.000,0.000,19.409,20.071,19.867,19.013,19.645,19.693,20.037,20.296
3827603972.066,0.000,1.325,0.530,0.000,19.405,20.000,19.872,18.963,19.677,19.722,20.063,20.357
3827603972.076,0.641,0.290,0.000,0.000,19.405,20.000,19.872,18.963,19.677,19.722,20.063,20.357
3827603972.086,0.217,0.439,0.000,0.000,19.416,20.004,19.850,19.011,19.769,19.792,20.048,20.312
3827603972.096,0.000,0.682,0.430,0.000,19.416,20.004,19.850,19.011,19.769,19.792,20.048,20.312
3827603972.106,0.627,0.087,0.028,0.000,19.427,19.950,19.877,18.970,19.848,19.728,20.076,20.232
3827603972.116,0.029,0.123,0.000,0.000,19.427,19.950,19.877,18.970,19.848,19.728,20.076,20.232
3827603972.126,0.000,0.900,0.586,0.000,19.421,19.959,19.857,19.021,19.732,19.750,20.021,20.291
3827603972.136,0.394,0.034,0.000,0.000,19.421,19.959,19.857,19.021,19.732,19.750,20.021,20.291
3827603972.146,0.000,0.290,0.334,0.000,19.385,20.028,19.881,18.999,19.654,19.689,20.030,20.266
3827603972.156,0.000,0.783,0.221,0.000,19.385,20.028,19.881,18.999,19.654,19.689,20.030,20.266
3827603972.166,0.247,0.161,0.000,0.000,19.472,20.021,19.899,18.901,19.665,19.712,20.067,20.349
3827603972.176,0.000,0.345,0.000,0.000,19.472,20.021,19.899,18.901,19.665,19.712,20.067,20.349
3827603972.186,0.000,0.825,0.027,0.000,19.452,20.001,19.835,18.966,19.780,19.799,20.091,20.303
