3827604.072257,19.43187090808843,19.99295077422225,19.86015026667792,18.997296381690337,19.729183012642405,19.73035393357889,20.295785393092984
3827604.072267,19.43187086085678,19.992950659762876,19.86015030120983,18.997296676621946,19.729183012665345,19.73035393340954,20.295785354022836
3827604.072277,19.43187081362524,19.992950545303398,19.860150335741626,18.997296971553386,19.729183012688285,19.73035393324019,20.295785314931248
3827604.0722870003,19.431870766356656,19.992950430753794,19.860150370300463,18.997297266716632,19.729183012711193,19.730353933071072,20.29578527583963
3827604.072297,19.431870719084174,19.992950316194364,19.860150404862114,18.997297561904755,19.72918301273413,19.730353932901757,20.295785236321265
3827604.072307,19.431870671809598,19.992950201629494,19.86015043942525,18.99729785710646,19.729183012757066,19.730353932732434,20.295785196771288
3827604.072317,19.431870624508466,19.992950086999905,19.86015047400777,18.997298152474496,19.729183012779973,19.730353932563315,20.295785157221285
3827604.072327,19.431870577201753,19.99294997235641,19.86015050859433,18.997298447877927,19.729183012802924,19.73035393239388,20.295785117269432
3827604.0723369997,19.43187052989735,19.99294985771815,19.860150543179163,18.997298743267436,19.729183012825878,19.730353932224453,20.29578507725993
3827604.0723470002,19.43187048256496,19.992949743011703,19.860150577784413,18.997299038832203,19.729183012848807,19.730353932055195,20.295785037246674
3827604.072357,19.43187043506314,19.992949627894276,19.8601506125135,18.99729933545551,19.729183012871715,19.7303539318861,20.29578499723712
3827604.072367,19.431870387559215,19.992949512771386,19.860150647244083,18.997299632092457,19.72918301289462,19.730353931716998,20.295784957191156
3827604.072377,19.431870340055404,19.99294939764839,19.86015068197455,18.997299928729237,19.729183012917503,19.730353931548095,20.29578491702155
3827604.072387,19.431870292386158,19.9929492821241,19.860150716825924,18.99730022639959,19.72918301294037,19.730353931379284,20.295784876851915
3827604.0723969997,19.43187024471924,19.992949166605083,19.860150751675558,18.997300524055913,19.729183012963237,19.73035393121048,20.29578483660841
3827604.072407,19.43187019703997,19.992949051055753,19.860150786534184,18.997300821789903,19.72918301298611,19.730353931041662,20.295784796327965
3827604.072417,19.431870149191436,19.992948935095832,19.860150821516523,18.99730112058141,19.729183013008942,19.730353930873104,20.29578475605125
3827604.072427,19.43187010134078,19.992948819130405,19.86015085650037,18.997301419386666,19.72918301303178,19.73035393070454,20.295784715741387
3827604.072437,19.431870053480402,19.992948703141032,19.86015089149128,18.997301718253176,19.729183013054595,19.730353930536108,20.2957846754315
3827604.072447,19.431870005447994,19.992948586734364,19.86015092660793,18.997302018194475,19.729183013077442,19.73035393036747,20.295784635121585
3827604.0724569997,19.431869957417934,19.992948470333012,19.86015096172282,18.99730231812163,19.72918301310029,19.73035393019884,20.295784594778457
3827604.072467,19.431869909383515,19.99294835392071,19.860150996840858,18.997302618076546,19.729183013123098,19.730353930030475,20.295784554321838
3827604.0724770003,19.431869861351444,19.99294823751372,19.860151031957137,18.997302918017322,19.729183013145892,19.73035392986222,20.29578451386708
