3828287646.229,6.770449999999999,10.733141000000002,2.310784999999998,3.182,20.3645,21.04354999999999,21.343500000000002,20.042430000000003,18.319849999999995,17.499079999999996,12.468479999999998,16.35067000000001
3828287647.229,6.769892,10.732982000000002,2.311213999999998,3.182,20.364400000000007,21.04342999999999,21.34384,20.043110000000006,18.319089999999992,17.49907,12.46816,16.35150000000001
3828287648.229,6.768757,10.733587000000004,2.3138929999999975,3.182,20.364680000000007,21.04304999999999,21.34377,20.044130000000003,18.318469999999994,17.499219999999998,12.467939999999999,16.351930000000003
3828287649.229,6.769067,10.733563000000004,2.314184999999998,3.182,20.364830000000005,21.04258999999999,21.343369999999997,20.044310000000003,18.317989999999995,17.49971,12.467899999999998,16.35207
3828287650.229,6.769753,10.733559000000001,2.315511999999998,3.182,20.365120000000005,21.041859999999993,21.34342,20.045750000000005,18.317289999999993,17.49979,12.467699999999999,16.352050000000002
3828287651.229,6.769753,10.733822,2.315035999999998,3.182,20.365040000000004,21.040919999999993,21.343289999999996,20.047210000000003,18.316609999999994,17.499730000000003,12.467419999999999,16.351820000000004
3828287652.229,6.771586,10.734131,2.314755999999998,3.182,20.365660000000005,21.040139999999994,21.34345,20.048560000000002,18.31599,17.499480000000005,12.467179999999999,16.351450000000003
3828287653.229,6.771513000000001,10.733784,2.315038999999998,3.182,20.365990000000004,21.03985999999999,21.343609999999995,20.04935,18.31562,17.49932,12.466750000000001,16.351200000000002
3828287654.229,6.772284000000001,10.734018,2.317453999999998,3.182,20.365910000000003,21.040249999999993,21.343169999999994,20.05041,18.3153,17.498820000000002,12.4664,16.350990000000003
3828287655.229,6.772755000000001,10.732887000000002,2.3191199999999976,3.182,20.366300000000006,21.04024999999999,21.34318,20.05219,18.314940000000004,17.498690000000003,12.466120000000002,16.350240000000003
3828287710.557,6.772755000000001,10.733009000000001,2.319243999999998,3.182,20.366020000000002,21.040559999999992,21.343269999999997,20.05146,18.313420000000004,17.497910000000005,12.46606,16.349550000000004
3828287711.557,6.772755000000001,10.732659,2.319969999999998,3.182,20.365370000000006,21.040959999999995,21.34269,20.05157,18.311850000000003,17.497470000000003,12.465870000000002,16.348950000000006
3828287712.557,6.772755000000001,10.732449,2.3192369999999984,3.182,20.365000000000002,21.041249999999994,21.342159999999996,20.05067,18.310010000000005,17.496680000000005,12.465380000000003,16.348290000000002
3828287713.557,6.772755000000001,10.73252,2.3180319999999983,3.182,20.36428,21.041749999999997,21.34204,20.049409999999998,18.308080000000004,17.495680000000004,12.465470000000003,16.348220000000005
3828287714.557,6.772425000000001,10.732672,2.3168259999999985,3.182,20.364259999999998,21.042059999999996,21.341659999999997,20.048679999999997,18.306130000000007,17.494870000000002,12.465740000000004,16.348170000000007
3828287715.557,6.772425000000001,10.732355000000002,2.3160889999999985,3.182,20.363820000000004,21.042289999999998,21.34088,20.047169999999998,18.304380000000002,17.494580000000003,12.465550000000004,16.347810000000003
3828287716.557,6.771845000000001,10.731860999999999,2.3153159999999984,3.182,20.363840000000003,21.042279999999998,21.340559999999996,20.046259999999997,18.302790000000005,17.494390000000003,12.465250000000003,16.34654
3828287717.557,6.771845000000001,10.732892999999999,2.314027999999998,3.182,20.363790000000005,21.042059999999996,21.340259999999994,20.045989999999996,18.300910000000005,17.494450000000004,12.464440000000003,16.34551
3828287718.557,6.772170000000001,10.732919,2.314333999999998,3.182,20.363450000000004,21.041399999999996,21.340209999999995,20.045439999999996,18.299250000000004,17.49445,12.463750000000001,16.34479
3828287719.557,6.772544000000001,10.732561,2.316138999999998,3.182,20.36304,21.041309999999996,21.34026999999999,20.04377,18.297900000000002,17.494349999999997,12.463380000000003,16.344079999999998
3828287720.613,6.772544000000001,10.732994000000001,2.3154359999999983,3.182,20.362630000000003,21.041109999999996,21.33983999999999,20.04355,18.296120000000002,17.493719999999996,12.462850000000003,16.343639999999997
3828287721.613,6.772544000000001,10.73237,2.316422999999998,3.182,20.362360000000006,21.041069999999998,21.33978999999999,20.043889999999998,18.2946,17.4925,12.46249,16.34329
3828287722.613,6.771854,10.732427000000001,2.319248999999998,3.182,20.362090000000006,21.041459999999997,21.339139999999993,20.04411,18.292800000000003,17.491299999999995,12.46179,16.342750000000002
3828287723.613,6.7714300000000005,10.732563000000003,2.320957999999998,3.182,20.36222,21.041819999999998,21.338289999999994,20.04504,18.291330000000006,17.490379999999995,12.461690000000003,16.342450000000003
3828287724.613,6.771001000000001,10.732447000000006,2.3199839999999976,3.182,20.361960000000003,21.042159999999996,21.337769999999992,20.04548,18.289580000000004,17.489179999999998,12.460760000000002,16.3421
3828287725.613,6.770255000000001,10.732146000000004,2.3198959999999977,3.182,20.362009999999998,21.041839999999997,21.33712999999999,20.045540000000003,18.287920000000003,17.488469999999992,12.46005,16.341669999999997
3828287726.613,6.770255000000001,10.732480000000004,2.3197979999999974,3.182,20.362100000000005,21.041689999999996,21.33656999999999,20.04634,18.2863,17.487599999999993,12.459480000000001,16.341450000000002
3828287727.613,6.770255000000001,10.732755000000006,2.3184209999999976,3.182,20.36201,21.041439999999998,21.335949999999993,20.047590000000003,18.284640000000003,17.486799999999995,12.45883,16.34125
3828287728.613,6.769534,10.731816000000006,2.319028999999998,3.182,20.36279,21.041109999999996,21.335709999999995,20.048510000000004,18.282800000000005,17.486219999999996,12.458390000000001,16.340569999999996
3828287729.613,6.769751,10.731857000000002,2.318861999999998,3.182,20.363730000000004,21.040939999999996,21.334959999999995,20.04886,18.281120000000005,17.485699999999994,12.457640000000001,16.339989999999997
3828287730.588,6.7704260000000005,10.730747000000003,2.3179239999999974,3.182,20.363070000000004,21.03983,21.334629999999994,20.047720000000005,18.281660000000002,17.484759999999994,12.45685,16.337509999999998
3828287731.588,6.770426000000002,10.730523000000003,2.3184449999999974,3.182,20.361810000000006,21.0386,21.334249999999994,20.047720000000005,18.281940000000002,17.483179999999997,12.455699999999997,16.3352
3828287732.588,6.770117000000002,10.730364999999999,2.3181719999999975,3.182,20.3608,21.037319999999998,21.334629999999994,20.047510000000003,18.281750000000002,17.481409999999997,12.454459999999997,16.33284
3828287733.588,6.773614000000001,10.730720999999999,2.3168029999999975,3.182,20.359690000000004,21.036589999999997,21.334839999999996,20.047950000000004,18.28194,17.47969,12.453289999999997,16.330309999999997
3828287734.588,6.773614000000002,10.730957999999998,2.3162769999999973,3.182,20.358930000000004,21.03589,21.334569999999992,20.048390000000005,18.282089999999997,17.478130000000004,12.452189999999996,16.327779999999994
3828287735.588,6.773614000000002,10.730966,2.3173439999999976,3.182,20.35856,21.035209999999992,21.334119999999995,20.049120000000002,18.282069999999994,17.476610000000004,12.450769999999995,16.325069999999997
3828287736.588,6.773785000000002,10.730889999999999,2.318775999999998,3.182,20.357760000000003,21.03437999999999,21.334099999999996,20.049430000000005,18.282179999999997,17.475090000000005,12.449389999999996,16.321929999999995
3828287737.588,6.772673000000002,10.731322999999998,2.320297999999998,3.182,20.356790000000007,21.033149999999996,21.333939999999995,20.050960000000007,18.281999999999993,17.473920000000003,12.447739999999996,16.31889
3828287738.588,6.772625000000002,10.731087999999998,2.318572999999998,3.182,20.356040000000004,21.032639999999997,21.333649999999995,20.051720000000003,18.281669999999995,17.472550000000005,12.446109999999996,16.315849999999998
3828287739.588,6.772625000000002,10.731086,2.317209999999998,3.182,20.35466,21.031929999999996,21.333259999999996,20.051640000000003,18.28154,17.471030000000006,12.444219999999996,16.312910000000002
3828287740.589,6.772625000000002,10.729922000000002,2.3156909999999975,3.182,20.354110000000006,21.031569999999995,21.3329,20.050590000000003,18.278989999999997,17.468690000000002,12.442909999999996,16.310819999999996
3828287741.589,6.772928000000002,10.729998000000002,2.3164199999999977,3.182,20.353800000000007,21.031589999999994,21.333,20.0505,18.276569999999996,17.466130000000003,12.441829999999996,16.308589999999995
3828287742.589,6.7726390000000025,10.730066000000003,2.3163679999999975,3.182,20.353640000000002,21.031939999999995,21.332729999999998,20.050200000000004,18.273639999999997,17.463620000000002,12.441509999999994,16.306449999999998
3828287743.589,6.7726390000000025,10.730237000000002,2.3157019999999973,3.182,20.353009999999994,21.031799999999997,21.33218,20.050379999999993,18.27159,17.461530000000003,12.440839999999994,16.30409
3828287744.589,6.772243000000002,10.732162000000004,2.3162459999999974,3.182,20.352460000000004,21.03173,21.331650000000003,20.05014999999999,18.26898,17.459610000000005,12.439669999999994,16.30165
3828287745.589,6.772243000000002,10.730815000000002,2.3142489999999976,3.182,20.352120000000003,21.031380000000002,21.330990000000007,20.049629999999997,18.266329999999996,17.457690000000003,12.438749999999995,16.299349999999997
3828287746.589,6.766819000000003,10.731225000000002,2.3138629999999973,3.182,20.351330000000004,21.030820000000002,21.330160000000006,20.048859999999994,18.26349,17.455960000000005,12.437379999999994,16.29687999999999
3828287747.589,6.765444000000002,10.731548000000002,2.314480999999997,3.182,20.351090000000003,21.0303,21.32919000000001,20.048209999999997,18.26058,17.45385,12.436069999999994,16.294909999999994
3828287748.589,6.765863000000002,10.728636000000002,2.314577999999997,3.182,20.35077,21.029839999999997,21.328420000000012,20.04807,18.25771,17.452759999999994,12.434639999999996,16.293189999999992
3828287749.589,6.766560000000002,10.730378,2.315570999999997,3.182,20.35008,21.029549999999997,21.327930000000013,20.04791,18.25514,17.451529999999995,12.432989999999998,16.290839999999996
3828287750.606,6.766636000000002,10.72869,2.313956999999997,3.182,20.34904,21.028609999999993,21.32743000000001,20.04753,18.254929999999995,17.449999999999992,12.431559999999996,16.287429999999993
3828287751.606,6.7669070000000024,10.728813,2.315106999999997,3.182,20.348019999999998,21.02808,21.32660000000001,20.04738,18.254209999999997,17.448689999999992,12.430349999999995,16.284849999999995
3828287752.606,6.7662390000000014,10.727575999999997,2.3134239999999964,3.182,20.347279999999998,21.02709,21.325850000000013,20.047280000000004,18.252849999999995,17.446939999999994,12.429369999999995,16.282159999999998
3828287753.606,6.769562000000001,10.727506999999997,2.312225999999997,3.182,20.34627,21.025769999999994,21.324670000000015,20.04736000000001,18.251719999999995,17.445069999999998,12.428329999999995,16.279119999999995
3828287754.606,6.775540000000001,10.727476999999999,2.3114429999999966,3.182,20.3457,21.024709999999995,21.323950000000014,20.048250000000003,18.250399999999992,17.443399999999997,12.427569999999992,16.276339999999998
3828287755.606,6.783506000000002,10.727334999999998,2.311292999999997,3.182,20.34448,21.023989999999994,21.323670000000014,20.048190000000005,18.248889999999996,17.44135,12.426629999999992,16.273969999999995
3828287756.606,6.7916750000000015,10.726417,2.3110459999999966,3.182,20.343540000000004,21.02322,21.323150000000016,20.048320000000007,18.247439999999994,17.439519999999998,12.426449999999992,16.271629999999995
3828287757.606,6.800086000000001,10.726558999999998,2.3127989999999965,3.182,20.342570000000006,21.022509999999993,21.322670000000013,20.048310000000008,18.2457,17.43777,12.425809999999993,16.269479999999998
3828287758.606,6.809038,10.727514999999999,2.311044999999997,3.182,20.342050000000004,21.021489999999996,21.32252000000002,20.048410000000004,18.24416,17.4358,12.424999999999992,16.267149999999994
3828287759.606,6.818569,10.727053999999999,2.3130339999999965,3.182,20.341550000000005,21.020239999999994,21.322100000000013,20.046860000000006,18.24236,17.43378,12.424079999999993,16.265089999999994
3828287760.603,6.827021,10.7274,2.3127879999999967,3.182,20.340080000000004,21.019309999999994,21.321640000000016,20.04736000000001,18.242430000000002,17.4319,12.423499999999994,16.261899999999997
3828287761.603,6.835767,10.727307,2.3145369999999965,3.182,20.339170000000006,21.018519999999995,21.321740000000013,20.047220000000006,18.241780000000002,17.43001,12.423169999999994,16.258669999999995
3828287762.603,6.845015,10.728145,2.3135149999999967,3.182,20.33794000000001,21.017149999999994,21.321260000000013,20.048170000000006,18.24149,17.428799999999995,12.422359999999994,16.255709999999997
3828287763.603,6.8526560000000005,10.726608,2.3144979999999964,3.182,20.33639000000001,21.016049999999996,21.321150000000014,20.047290000000007,18.241220000000002,17.427239999999998,12.421259999999995,16.252539999999993
3828287764.603,6.860234,10.726463,2.3137789999999963,3.182,20.33561000000001,21.015219999999992,21.320710000000016,20.046740000000007,18.240840000000002,17.425679999999996,12.420429999999996,16.250189999999996
3828287765.603,6.863833,10.726607000000001,2.313806999999996,3.182,20.335130000000007,21.01420999999999,21.320220000000017,20.045800000000007,18.240440000000003,17.424469999999996,12.420199999999996,16.247759999999996
3828287766.603,6.871417,10.726012000000003,2.316009999999996,3.182,20.333820000000006,21.013499999999993,21.320340000000016,20.045970000000004,18.239810000000006,17.422819999999998,12.419839999999997,16.245909999999995
