,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269
0,20.20040809839397,20.20775474727516,20.225295414155973,20.242835789580795,20.260376147115114,20.27791658709933,20.29545684619272,20.312996527840934,20.330535442045495,20.34807363775906,20.36561122861758,20.38314828355312,20.40068481855244,20.41822081112121,20.43575621026211,20.453290947616246,20.470824949797144,20.4883581483753,20.505890486316083,20.523421921581573,20.540952429402157,20.558482005143734,20.57601067022216,20.593538484662304,20.611065571442882,20.62859215794002,20.646118635950746,20.663645632395948,20.6811740691711,20.698705177392938,20.716240425549675,20.733781329986744,20.75132914367559,20.76888446237943,20.78644683439818,20.804014492405937,20.82158432456188,20.839152157179175,20.85671333942266,20.874263525905334,20.891799479564813,20.909319694663274,20.92682468035572,20.944316837129456,20.961799969902174,20.979278574465162,20.99675707908102,21.01423921092386,21.031727599337028,21.04922364994297,21.05776205969774,21.054879580783393,21.056701680029377,21.055479220062164,21.05622841035642,21.055702106680727,21.05600224883468,21.055768167007514,21.05588062765085,21.055769451948525,21.055803694268203,21.05574441499048,21.055746241200403,21.055709026311607,21.055697536156888,21.055669778400272,21.055652873054953,21.055629216924356,21.05561017641422,21.055588383334467,21.055568605741065,21.0555477465765,21.055527784781273,21.055507409400832,21.055487442798523,21.054619363736382,21.053669804433753,21.04534813903732,21.04271785570476,21.041882385964094,21.041617553505205,21.04153429296438,21.041508339584222,21.04150029348332,21.041497805943877,21.041497038423934,21.0414968021639,21.041496729637647,21.04149670743519,21.04149670065537,21.04149669858978,21.041496697961875,21.04149669777149,21.04149669771392,21.04149669769658,21.041496697691365,21.041496697689823,21.04149669768934,21.04149669768924,21.041496697689155,21.041496697689155,21.04146881628744,21.041450483241967,21.04142888857028,21.04140841632896,21.041387566108696,21.04136685141327,21.041346096521952,21.041325361612767,21.041304626150666,21.041283897247517,21.041263172580983,21.04124245303047,21.04122173820625,21.04120102792458,21.041180321879292,21.04115961995684,21.041138922133076,21.04111822839159,21.041097538677732,21.041076852908777,21.041056170982618,21.041035492779706,21.041014818162626,21.040994146978196,21.040305061035912,21.040137152212747,21.04086488177653,21.040696637422045,21.04052835427675,21.04035980574267,21.04019096130746,21.040022022044177,21.039853356117415,21.03968543601678,21.039644303913793,21.012929829319734,20.998413199194893,20.978418775390196,20.96104072298447,20.942574076721172,20.924713999411725,20.90668425531998,20.888839678764164,20.871017612492903,20.85329181806749,20.835628348448036,20.81804228648581,20.800525980210285,20.783082535547564,20.765709762738204,20.74840795880837,20.73117708344986,20.714016845618485,20.696927050099124,20.679907853504353,20.662958456330376,20.646078777960398,20.629268873908554,20.61252778089569,20.59585566477413,20.579252518193634,20.562717132376132,20.546250102965963,20.529851278966287,20.513519024011828,20.497254674681805,20.481057679950695,20.464925691874974,20.448861527405302,20.432863693711756,20.416928862465124,20.40106271019527,20.385261379743223,20.36952046091073,20.353850781158044,20.338243011462808,20.32269251475357,20.30721873507134,20.291800742307466,20.276437070324185,20.261160160408686,20.245926374273036,20.230746523224553,20.215680752022735,20.126313878243707,20.215629647324604,20.215562892141723,20.215496506725206,20.21540767935761,20.21526491128871,20.215024252663454,20.21463311890127,20.214049301190066,20.213267984119145,20.21311987956271,20.212899495024757,20.21266710919499,20.212423483634254,20.21216966987654,20.21190702646629,20.211637227028913,20.211362257615217,20.211084402566698,20.210806217501368,20.21053048699916,20.210260166629183,20.209998311981934,20.20974799741878,20.2095122269312,20.20929384108348,20.209095425158168,20.208919223767115,20.20876706705196,20.20863155278374,20.208554975592744,20.208519078995486,20.208510240738377,20.208518489971386,20.208536691121978,20.208716215750993,20.20788122586784,20.206471507019813,20.205792609229864,20.205384425936135,20.204813762969405,20.20408228141325,20.2033902391292,20.202928402366535,20.202793182390433,20.202979054677137,20.203409920161075,20.203981179897905,20.20459251569126,20.205163696394223,20.205636405634976,20.20596926773226,20.206131908785043,20.206100684533077,20.2058563315263,20.205382931687513,20.204667670303966,20.203701185960785,20.202478468869813,20.201000213890584,20.20096219649753,20.200943490431946,20.200924752216903,20.200905970043156,20.200887149224048,20.20086828737431,20.200849385570766,20.200830443334574,20.20081146088858,20.20079243814539,20.200773375170034,20.20075427198343,20.20073512864452,20.200715945161456,20.200696721468596,20.20067745745468,20.20065815305652,20.200638808294023,20.200619423226488,20.20059999789962,20.20058053233419,20.20056102653812,20.20054148051589,20.200521894270835,20.200502267805074
1,18.057565605634082,18.074471186585775,18.074869035995313,18.078830807190595,18.092017776280933,18.093294933482355,18.09945373976165,18.109978678782344,18.112443019172886,18.119680740539653,18.128428697149715,18.13205846807945,18.139718863059482,18.14736651729485,18.151993410289695,18.15972725572401,18.166757130161518,18.17217099973272,18.1798204650221,18.186556024435813,18.192558635367092,18.200076549627294,18.206721554637404,18.213149292110202,18.22054614822571,18.227220131903067,18.23394929681973,18.241260700473454,18.248027575960734,18.25497111687871,18.262239309114015,18.269128309494693,18.276228414786335,18.28349228185948,18.290512549822164,18.297733684024966,18.305025553138464,18.312176093587926,18.319498226355723,18.326842792419757,18.33411822399159,18.341531536914555,18.34894661380633,18.356340458192587,18.36384152746115,18.371339096582336,18.37884613866321,18.386433529859357,18.394025231560622,18.40162954274997,18.409219536235025,18.402542580890685,18.40532226887073,18.40810195685077,18.405250211853897,18.40421192933761,18.406992870755218,18.406420047536017,18.404653018789098,18.40589287416109,18.40667770690534,18.405396835821296,18.405424424555836,18.40639532420822,18.405952157373424,18.40545400365324,18.406046084950074,18.406176929901747,18.405703915904283,18.405857993483455,18.406177642065302,18.40595133055496,18.405854598636424,18.406109703225493,18.40610645977667,18.406744382901703,18.406749243535877,18.406751678533713,18.406748330796198,18.406751674295272,18.406751689964604,18.406751690036934,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40675169003726,18.40681940131785,18.406834531826092,18.406849662334334,18.406864792842576,18.406879873843234,18.406894447568032,18.406909021292833,18.406923589284286,18.40693803978315,18.40695188834237,18.406965736278934,18.40697956507537,18.406993197753934,18.407006160532248,18.4070191206714,18.407032040247632,18.407044682733982,18.407056615107447,18.407068540631506,18.407080395972965,18.407091891717393,18.407102649604006,18.407113393519538,18.4071240300657,18.407134226430017,18.40717466474139,18.407188170147005,18.407048505933627,18.40719559328912,18.407152616490663,18.40715803658855,18.407154604926614,18.406999560298793,18.40719211967355,18.407190316660937,18.407177278494807,18.400127100866186,18.398896356983624,18.392566110208005,18.390389947369602,18.3845184896171,18.381602416510713,18.375999152264573,18.372488036976275,18.367013008879677,18.36300814174876,18.35755783170238,18.353129131039918,18.347626152318917,18.342820858165897,18.337206470517305,18.3320553491532,18.326284038237123,18.32080580513769,18.314841334855195,18.30904583149242,18.302858557315613,18.296749296769743,18.290314218097,18.283889761158875,18.27718485207103,18.270440097030264,18.263445373131784,18.256372396925013,18.249069138001666,18.241657778992717,18.23402796820353,18.22626626833378,18.218292214693022,18.21016672425782,18.20183071556307,18.193326600845808,18.1846105929723,18.175711803166656,18.16659745863197,18.157287121487514,18.147755821920622,18.138016069642624,18.128048362624067,18.117860171529564,18.10743602291585,18.096779726348068,18.08587839818508,18.074732987428202,18.063337662070243,18.035553164744844,18.06317266182202,18.062466125034835,18.061872299503705,18.061401342143963,18.061015412694886,18.060651503890153,18.060258611812397,18.059824194326627,18.05937400916449,18.059272517705914,18.059162764420808,18.059053837836146,18.058946512752463,18.058841606013974,18.058739941673664,18.058642313324345,18.058549445443433,18.05846195573605,18.058380320483973,18.05830484521455,18.05823564309228,18.058172621556853,18.058115477262543,18.05806370229938,18.058016599959302,18.05797330987271,18.057932841517623,18.05789411479132,18.057856006095193,18.057817398037585,18.057777230474045,18.057734550639406,18.057688560437924,18.05763865876244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999995,13.941569999999999,13.94157,13.94157,13.94157,13.94157,13.94157,13.94157,14.044075084872322,14.145210203626712,14.244060523213987,14.340644147975064,14.435057632299543,14.527403700679073,14.617725705099138,14.706031415801451,14.792347495619483,14.876723815327304,14.959215629513096,15.039872319979564,15.118732255592306,15.19582635374897,15.271186568916738,15.344850866875996,15.41686137459438,15.487259322321234,15.556081922621235,15.62336289464244,15.689135023704633,15.753432006899008,15.816288471397481,15.877738685673037,15.93781550204989,15.996550137114466,16.053972709811166,16.11011279444516,16.16499960569469,16.218661901450066,16.27112760801035,16.322423853837314,16.372576584710018,16.42161100613712,16.469550729585574,16.51641856345151,16.56223476864058,16.607018717953093,16.650785955183558,16.693551728942705,16.735326459681307,16.776122892407336,16.815949205006127,16.85482187239245,16.892753802337836,16.929774482854043,16.965907610592346,17.001200725949257,17.035685914031372,17.059340478524728,17.058749569296634,17.058189915282007,17.057678625345325,17.0572279223892,17.05684414102246,17.056527727920873,17.05627413755563,17.056075281617694,17.055921122940006,17.055801135835818,17.055705525685852,17.05562616742924,17.05555719620304,17.055495148761207,17.055438615848935,17.055387550692387,17.0553425251983,17.055304169360827,17.055272852015936,17.05524855885192,17.0552309295237,17.055219415345782,17.055213469222814,17.05521265686393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
