3828286906.024,20.704403034695236,20.61372994697725,19.821801969728927,20.10401827762653,17.974332530337698,17.44137763992503,15.75307367065021,0.0,0.0,0.0,0.0
3828286907.024,20.708099817069666,20.38475612619829,19.913212317785245,20.16871811570073,17.93284424873414,17.456259014242566,15.24300872440332,0.0,0.0,0.0,0.0
3828286908.024,20.70922459242492,20.340272000382992,20.00452741098411,20.169627958033058,18.008478376167783,17.46815999610067,14.745391149454784,0.0,0.0,0.0,0.0
3828286909.024,20.690604190903457,20.306912650984458,20.095845778874164,20.17042699621311,18.058923050640274,17.465803603620873,14.645148726875604,0.0,0.0,0.0,0.0
3828286910.024,20.624002738372045,20.282266362130926,20.187168483281134,20.171226100929324,18.002956966138825,17.449971050470637,14.927000592635542,0.0,0.0,0.0,0.0
3828286911.024,20.499373798589673,20.264383624923532,20.278486824435753,20.172025100799317,17.906637756707457,17.447132699680374,15.209776097915498,0.0,0.0,0.0,0.0
3828286912.024,20.3382269239411,20.251677831340853,20.36981087365024,20.17282426130746,17.86405409377568,17.471618854499734,15.463768868078569,0.0,0.0,0.0,0.0
3828286913.024,20.182610267517067,20.24306025880404,20.461135141722142,20.173623408660784,17.85128872288789,17.493366776253715,15.697892252333776,0.0,0.0,0.0,0.0
3828286914.024,20.06453893077204,20.23778667370443,20.55252302151469,20.174422361372184,17.847017830135062,17.507276980461896,15.911918110165413,0.0,0.0,0.0,0.0
3828286915.024,19.98817074095989,20.235337977302265,20.644730292189145,20.175221327805403,17.841271455733434,17.53283662072816,16.100392882550185,0.0,0.0,0.0,0.0
3828286915.977,19.939788293127755,20.23528903516827,20.735379345604642,20.17597469025686,17.827883105129942,17.559719603906785,16.24420849023798,0.0,0.0,0.0,0.0
3828286916.977,19.89449229128519,20.237347256155257,20.8321828972314,20.176769361965725,17.812377304993678,17.562880805760372,16.315890054944507,0.0,0.0,0.0,0.0
3828286917.977,19.840468377446093,20.24078418647631,20.921074748761075,20.17755655939835,17.810232392448167,17.534358646702863,16.286395951613308,0.0,0.0,0.0,0.0
3828286918.977,19.775375577131044,20.24617136792038,20.98541818272079,20.178347122690553,17.815697534892948,17.493371588610753,16.240472494103447,0.0,0.0,0.0,0.0
3828286919.977,19.70510487214835,20.253488392234217,21.020200998543068,20.179137976529145,17.8220870397421,17.460327813606856,16.224217130895752,0.0,0.0,0.0,0.0
3828286920.977,19.638748178372012,20.262565635211253,21.034534930622687,20.179928838659297,17.83344893643399,17.441393008807008,16.218982670505994,0.0,0.0,0.0,0.0
3828286921.977,19.583804814557954,20.273209231015226,21.039707361493612,20.180719782860745,17.851767064449305,17.43119612137894,16.21464792405294,0.0,0.0,0.0,0.0
3828286922.977,19.543793692736813,20.28503352987753,21.042038561813307,20.181510502893254,17.86666734950852,17.422101645079767,16.210850906845035,0.0,0.0,0.0,0.0
3828286923.977,19.517636928985606,20.297587996504472,21.043726013252986,20.18230128704526,17.86502212798209,17.41249158651264,16.207341215118806,0.0,0.0,0.0,0.0
3828286924.977,19.501297763583903,20.31049890812861,21.04534301562421,20.183092314171926,17.845797235740026,17.405621983133077,16.20431706311228,0.0,0.0,0.0,0.0
3828286925.979,19.490467148303548,20.323545284528038,21.047160706162526,20.183884081445907,17.819008653668647,17.403528683589315,16.20320422491802,0.0,0.0,0.0,0.0
3828286926.979,19.482129958610408,20.336567860308506,21.048950698644823,20.18467422005145,17.795140897551427,17.406010884779825,16.204357704107455,0.0,0.0,0.0,0.0
3828286927.979,19.474723313276044,20.349538686749376,21.05025904107994,20.185464581598882,17.77808497187412,17.412820467711285,16.202622484412448,0.0,0.0,0.0,0.0
3828286928.979,19.467854747076924,20.362363835700414,21.051078913703243,20.186254799657448,17.766473955025216,17.422979471503357,16.192261944022647,0.0,0.0,0.0,0.0
3828286929.979,19.461822346682844,20.37502519197641,21.05175842793823,20.187045012318556,17.75731520327177,17.432252016659845,16.17883804425265,0.0,0.0,0.0,0.0
3828286930.979,19.457180163189562,20.387518668576483,21.052497467098306,20.187835224980418,17.749895069793567,17.434601254015757,16.165807776014137,0.0,0.0,0.0,0.0
3828286931.979,19.45442747466539,20.399831060692314,21.053303929282663,20.188625437644145,17.745355914840253,17.426693994208872,16.1517665677883,0.0,0.0,0.0,0.0
3828286932.979,19.453857627534013,20.411951213177208,21.054142365051597,20.18941565031195,17.74447045830887,17.410274983538056,16.13684767226891,0.0,0.0,0.0,0.0
3828286933.979,19.455549990058593,20.42387378342902,21.054990065945034,20.190205862988343,17.747398997052315,17.390227742865136,16.121328856632452,0.0,0.0,0.0,0.0
3828286934.979,19.45941987443642,20.43559791233054,21.05583492230093,20.190996075682182,17.75393375770826,17.37111626173192,16.105158712124314,0.0,0.0,0.0,0.0
3828286936.011,19.465541866867177,20.44762488719308,21.05604391354449,20.19182088399866,17.763102620513877,17.35480942508984,16.0860672455274,0.0,0.0,0.0,0.0
3828286937.011,19.47329296313577,20.45932061317904,21.05605488879594,20.1926166602945,17.76962307432793,17.342249746693074,16.063418380225393,0.0,0.0,0.0,0.0
3828286938.011,19.482479639768755,20.471632450174187,21.056063338919607,20.193418316662225,17.770119936513748,17.332662044490473,16.039358522707317,0.0,0.0,0.0,0.0
3828286939.011,19.493303588500005,20.483345383431374,21.05605588854738,20.19421770112237,17.766948903974857,17.32653283961391,16.025600943899352,0.0,0.0,0.0,0.0
3828286940.011,19.505875889932884,20.49468513010786,21.056045887551942,20.195016841424934,17.758760851263773,17.3233017380386,16.02264975815226,0.0,0.0,0.0,0.0
3828286941.011,19.519239342380956,20.50578328295038,21.0560342198113,20.195815939087087,17.746297565224406,17.322064498846995,16.024083066130174,0.0,0.0,0.0,0.0
3828286942.011,19.53170361600561,20.516649091987798,21.056029343998024,20.19661488845738,17.733051905310965,17.323117639804995,16.02716179639271,0.0,0.0,0.0,0.0
3828286943.011,19.54172538329345,20.52729335838423,21.05601844450164,20.197413953220767,17.72108149806752,17.326576935683107,16.03081693084867,0.0,0.0,0.0,0.0
3828286944.011,19.54906113361423,20.53771919691612,21.056005103876988,20.198212968524775,17.711236490746828,17.330794308768187,16.034545448139674,0.0,0.0,0.0,0.0
3828286945.011,19.554638195946808,20.547940118232646,21.05596181878483,20.199012234737644,17.703894346204592,17.333490467040868,16.03791558176099,0.0,0.0,0.0,0.0
3828286946.009,19.55944424416169,20.557877812317987,21.056247184990767,20.199805073209106,17.699240850875622,17.33319562789022,16.040142758056334,0.0,0.0,0.0,0.0
3828286947.009,19.564181870652753,20.567647011465716,21.056749590291023,20.200600238631427,17.69679083061672,17.329214073797495,16.039822203490743,0.0,0.0,0.0,0.0
3828286948.009,19.56923318518182,20.577109984640305,21.057497013676006,20.201395024040036,17.695919398691505,17.321792528335244,16.032816234761132,0.0,0.0,0.0,0.0
3828286949.009,19.574678525543213,20.586349104800043,21.058495698733765,20.202189950585424,17.696926774560207,17.31227745617465,16.022692928426743,0.0,0.0,0.0,0.0
3828286950.009,19.580336825704464,20.595408720756694,21.05963990970264,20.202984825968574,17.699889758030324,17.302232265611703,16.017418243460774,0.0,0.0,0.0,0.0
3828286951.009,19.586102928892203,20.604296281225494,21.060825048146405,20.203779855998214,17.70355246484045,17.29276941645042,16.01499035206888,0.0,0.0,0.0,0.0
3828286952.009,19.592102529963665,20.613015139853204,21.062024120829733,20.204574795165723,17.706371909103584,17.284615923521145,16.01331167719373,0.0,0.0,0.0,0.0
3828286953.009,19.598606599038565,20.621578446832366,21.063221038893055,20.205369843734953,17.707160418744913,17.27819748527146,16.012046828055304,0.0,0.0,0.0,0.0
3828286954.009,19.605705989323855,20.62999332989528,21.06439792542743,20.20616521879894,17.70523321190536,17.27361584394922,16.01150631113247,0.0,0.0,0.0,0.0
3828286955.009,19.61315517307003,20.638263608581354,21.065574003678908,20.206960757690997,17.700748638317005,17.270789457585593,16.01191485678807,0.0,0.0,0.0,0.0
3828286955.978,19.620333259211126,20.6461216531769,21.066878480331116,20.207729302791794,17.694750205678123,17.26967358779537,16.013080338740977,0.0,0.0,0.0,0.0
3828286956.978,19.627325788837805,20.65413572628184,21.068273831441434,20.20852530792107,17.68899324814176,17.27004230279499,16.013422010404323,0.0,0.0,0.0,0.0
3828286957.978,19.633698763739734,20.661729669837374,21.069520044897402,20.209316853253746,17.685039528279113,17.27106380052192,16.00752023133303,0.0,0.0,0.0,0.0
3828286958.978,19.638892564696622,20.669217783092606,21.070637356315817,20.210111002427364,17.67846850506259,17.271223732438134,15.997382546733952,0.0,0.0,0.0,0.0
3828286959.978,19.642469696245595,20.676680274110428,21.071687778878253,20.210905917484933,17.67176173991388,17.270673543890055,15.992972833418943,0.0,0.0,0.0,0.0
