3828286871.852,9.004,11.058,2.723,3.182,20.013,20.631,20.916,19.746,18.173,17.443,12.647,16.357
3828286872.852,9.087,11.028,1.464,0.000,19.992,20.632,20.891,19.731,18.202,17.431,12.659,16.368
3828286873.852,8.409,12.356,2.709,0.000,20.021,20.679,20.921,19.663,18.235,17.378,12.628,16.326
3828286874.852,8.713,10.811,1.730,0.000,20.012,20.630,20.917,19.692,18.213,17.387,12.652,16.258
3828286875.852,9.294,8.237,1.673,0.000,19.943,20.678,20.889,19.695,18.211,17.430,12.599,16.276
3828286876.852,7.718,11.121,1.866,0.000,19.916,20.682,20.894,19.659,18.231,17.408,12.601,16.294
3828286877.852,7.698,10.168,2.781,0.000,19.966,20.675,20.923,19.633,18.189,17.372,12.579,16.283
3828286878.852,8.285,10.227,2.979,0.000,19.975,20.683,20.925,19.752,18.162,17.368,12.578,16.264
3828286879.852,8.167,10.747,1.914,0.000,19.987,20.646,20.903,19.678,18.162,17.376,12.518,16.267
3828286880.852,8.595,10.956,2.804,0.000,19.998,20.662,20.896,19.671,18.138,17.374,12.472,16.294
3828286896.013,9.917,11.284,2.210,3.182,20.040,20.591,20.910,19.694,18.140,17.405,12.550,16.327
3828286897.013,8.089,10.414,2.552,0.000,20.025,20.634,20.904,19.795,18.173,17.365,12.551,16.311
3828286898.013,6.111,11.474,2.599,0.000,20.012,20.674,20.895,19.705,18.200,17.371,12.540,16.282
3828286899.013,7.788,10.634,0.696,0.000,20.031,20.644,20.891,19.793,18.170,17.344,12.522,16.213
3828286900.013,9.194,11.432,1.801,0.000,19.984,20.659,20.903,19.745,18.139,17.357,12.507,16.219
3828286901.013,8.342,10.543,2.129,0.000,19.945,20.674,20.893,19.747,18.167,17.352,12.490,16.243
3828286902.013,10.010,11.202,3.422,0.000,19.969,20.679,20.898,19.937,18.124,17.349,12.454,16.199
3828286903.013,8.249,10.477,1.990,0.000,20.000,20.652,20.895,19.839,18.117,17.364,12.415,16.253
3828286904.013,5.297,11.062,2.334,0.000,19.956,20.651,20.901,19.792,18.084,17.346,12.379,16.245
3828286905.013,8.071,9.769,4.918,0.000,19.996,20.666,20.910,19.862,18.104,17.326,12.391,16.232
3828286906.024,7.687,10.986,1.785,3.182,19.985,20.685,20.898,19.743,18.061,17.263,12.411,16.219
3828286907.024,8.100,10.631,2.301,0.000,20.003,20.700,20.948,19.737,18.029,17.311,12.400,16.216
3828286908.024,8.638,10.719,2.615,0.000,19.985,20.687,20.930,19.728,18.033,17.276,12.407,16.248
3828286909.024,7.707,10.223,2.922,0.000,20.010,20.757,20.912,19.716,18.008,17.249,12.397,16.222
3828286910.024,9.036,10.919,1.585,0.000,20.006,20.686,20.887,19.708,17.967,17.304,12.362,16.226
3828286911.024,9.261,9.752,2.271,0.000,20.000,20.717,20.937,19.671,17.946,17.294,12.371,16.258
3828286912.024,9.609,10.927,2.565,0.000,20.032,20.708,20.896,19.710,17.950,17.297,12.336,16.318
3828286913.024,8.173,9.491,1.316,0.000,20.062,20.716,20.911,19.626,17.963,17.280,12.368,16.276
3828286914.024,9.280,10.524,2.080,0.000,20.069,20.681,20.925,19.651,17.987,17.259,12.322,16.221
3828286915.024,8.604,10.334,1.214,0.000,20.018,20.679,20.899,19.539,17.992,17.289,12.354,16.231
3828286915.977,8.436,10.277,2.808,3.182,19.992,20.683,20.874,19.707,18.045,17.297,12.304,16.197
3828286916.977,8.251,10.724,1.358,0.000,20.018,20.709,20.879,19.682,18.079,17.357,12.272,16.178
3828286917.977,7.896,10.813,1.787,0.000,20.017,20.726,20.847,19.689,18.054,17.327,12.273,16.213
3828286918.977,8.165,10.338,0.000,0.000,20.017,20.657,20.884,19.693,18.077,17.289,12.249,16.176
3828286919.977,8.739,10.694,2.062,0.000,20.015,20.627,20.897,19.683,18.035,17.294,12.267,16.173
3828286920.977,9.112,12.617,3.074,0.000,20.013,20.690,20.895,19.699,18.093,17.250,12.242,16.146
3828286921.977,7.858,10.577,2.682,0.000,19.995,20.660,20.892,19.719,18.133,17.263,12.224,16.113
3828286922.977,7.980,10.788,3.367,0.000,19.993,20.668,20.914,19.722,18.086,17.238,12.253,16.072
3828286923.977,8.397,10.997,2.135,0.000,19.960,20.712,20.917,19.717,18.087,17.219,12.216,16.056
3828286924.977,5.714,9.976,1.821,0.000,19.934,20.658,20.901,19.722,18.110,17.261,12.192,16.102
3828286925.979,7.762,10.737,1.247,3.182,20.010,20.676,20.901,19.663,18.102,17.246,12.198,16.107
3828286926.979,10.854,10.757,2.263,0.000,19.989,20.652,20.909,19.716,18.066,17.218,12.199,16.086
3828286927.979,7.676,10.773,5.500,0.000,19.966,20.634,20.905,19.693,18.074,17.237,12.185,16.030
3828286928.979,8.982,10.913,5.500,0.000,19.942,20.672,20.875,19.701,18.112,17.236,12.159,16.067
3828286929.979,7.644,10.910,2.105,0.000,19.942,20.652,20.888,19.718,18.047,17.248,12.174,16.061
3828286930.979,8.022,10.785,0.000,0.000,19.970,20.699,20.914,19.834,18.026,17.209,12.126,16.063
3828286931.979,6.300,10.994,2.532,0.000,19.931,20.651,20.923,19.757,18.030,17.230,12.090,16.065
3828286932.979,8.731,10.811,2.999,0.000,19.971,20.665,20.881,19.690,18.015,17.208,12.078,16.067
3828286933.979,9.333,9.854,2.177,0.000,19.992,20.695,20.924,19.736,17.981,17.186,12.094,16.089
3828286934.979,7.486,10.655,2.838,0.000,19.952,20.658,20.969,19.696,17.991,17.191,12.058,16.039
3828286936.011,7.951,10.058,2.446,3.182,19.957,20.683,20.911,19.804,17.996,17.210,12.034,16.051
3828286937.011,8.713,10.813,1.776,0.000,19.991,20.662,20.926,19.641,17.984,17.201,12.082,16.027
3828286938.011,8.600,10.766,1.781,0.000,19.975,20.678,20.984,19.638,17.945,17.173,12.047,16.034
3828286939.011,8.479,10.890,0.767,0.000,19.935,20.685,20.970,19.672,17.938,17.095,12.043,16.019
3828286940.011,8.641,8.594,2.008,0.000,19.982,20.674,20.918,19.636,17.924,17.108,12.072,16.030
3828286941.011,8.309,10.744,2.407,0.000,19.977,20.682,20.965,19.661,17.911,17.121,12.044,16.043
3828286942.011,8.526,9.946,3.191,0.000,19.954,20.711,20.927,19.697,17.906,17.114,12.040,16.033
3828286943.011,8.681,11.137,3.789,0.000,19.987,20.737,20.931,19.655,17.872,17.090,12.044,16.045
3828286944.011,11.349,10.725,0.178,0.000,19.966,20.729,20.920,19.673,17.865,17.138,12.018,15.990
3828286945.011,9.273,10.821,2.353,0.000,19.985,20.681,20.920,19.680,17.835,17.145,12.037,16.023
3828286946.009,9.211,11.175,2.893,3.182,19.995,20.707,20.911,19.595,17.876,17.163,12.082,16.006
3828286947.009,8.425,10.900,2.009,0.000,19.972,20.697,20.903,19.631,17.913,17.141,12.024,15.986
3828286948.009,8.095,10.706,0.421,0.000,20.008,20.709,20.878,19.578,17.929,17.156,12.063,15.970
3828286949.009,8.891,10.401,1.946,0.000,19.969,20.731,20.907,19.627,17.936,17.147,12.050,15.973
3828286950.009,8.646,11.149,4.440,0.000,19.979,20.682,20.850,19.635,17.939,17.156,12.032,15.968
3828286951.009,4.836,10.484,2.855,0.000,19.972,20.657,20.849,19.609,17.949,17.194,11.982,15.945
3828286952.009,8.770,10.836,1.958,0.000,20.010,20.661,20.892,19.633,17.951,17.204,12.009,15.990
3828286953.009,7.826,11.008,1.481,0.000,19.987,20.641,20.876,19.561,17.951,17.166,11.978,15.946
3828286954.009,8.373,11.016,0.821,0.000,19.991,20.627,20.885,19.575,17.930,17.137,11.976,15.948
3828286955.009,7.772,10.715,1.886,0.000,19.994,20.601,20.885,19.578,17.933,17.164,11.984,15.954
3828286955.978,4.696,11.055,1.385,3.182,20.001,20.625,20.886,19.776,17.942,17.150,11.959,15.945
3828286956.978,9.560,10.457,1.338,0.000,19.974,20.649,20.856,19.786,17.908,17.154,11.926,15.928
3828286957.978,8.731,10.525,2.224,0.000,19.976,20.615,20.886,19.694,17.948,17.154,11.964,15.921
3828286958.978,8.853,10.783,3.918,0.000,19.994,20.607,20.912,19.731,17.939,17.145,11.948,15.947
3828286959.978,7.971,10.773,1.068,0.000,19.995,20.594,20.906,19.676,17.966,17.125,11.948,15.923
3828286960.978,8.277,10.598,1.562,0.000,20.032,20.597,20.905,19.692,17.939,17.103,11.953,15.921
