3828278227.559,8.449557000000008,12.083585999999922,2.354567000000001,3.131,20.03237,20.673870000000004,20.967070000000007,19.73690999999999,18.152590000000004,17.416399999999996,13.046540000000004,16.38231
3828278228.559,8.448943000000007,12.08358599999992,2.355059000000001,3.131,20.03291,20.673630000000003,20.967120000000005,19.736189999999993,18.152770000000004,17.416259999999998,13.046200000000002,16.38187
3828278229.559,8.447829000000008,12.08358599999992,2.355250000000001,3.131,20.033520000000006,20.673540000000003,20.96763,19.735089999999992,18.15291,17.416109999999996,13.045790000000004,16.381569999999996
3828278230.559,8.447737000000004,12.083585999999919,2.354719000000002,3.131,20.03423,20.67372,20.96816,19.733409999999996,18.152330000000003,17.416179999999997,13.044860000000005,16.381229999999995
3828278231.559,8.448747000000004,12.083585999999919,2.353200000000002,3.131,20.03491,20.67361,20.968110000000003,19.731659999999994,18.15181,17.415709999999997,13.044000000000006,16.38117
3828278232.559,8.445619000000006,12.083585999999917,2.352155000000002,3.131,20.03502,20.672979999999995,20.968100000000007,19.731389999999998,18.15194,17.415490000000002,13.043000000000005,16.38032
3828278233.559,8.442432000000005,12.083585999999917,2.3520390000000018,3.131,20.0358,20.672339999999995,20.968450000000004,19.729229999999998,18.151699999999995,17.41477,13.041790000000002,16.379240000000003
3828278234.559,8.443193000000006,12.083585999999915,2.3530220000000024,3.131,20.036669999999997,20.672069999999998,20.96846,19.726719999999997,18.151709999999998,17.414320000000004,13.040690000000003,16.37835
3828278235.559,8.444208000000007,12.083585999999915,2.354212000000002,3.131,20.036979999999996,20.671709999999997,20.968880000000002,19.725759999999998,18.151879999999995,17.41361,13.039120000000002,16.377260000000003
3828278236.559,8.445208000000004,12.083585999999915,2.3541780000000014,3.131,20.037359999999993,20.67178,20.96909,19.723209999999995,18.151999999999997,17.412889999999994,13.037580000000002,16.376040000000007
3828278480.109,8.443332000000005,12.083585999999913,2.355214000000002,3.131,20.037119999999994,20.671439999999997,20.968950000000003,19.72358,18.151609999999994,17.412479999999995,13.035810000000003,16.375860000000003
3828278481.109,8.443589000000006,12.08358599999991,2.3553640000000016,3.131,20.03671,20.671229999999998,20.969060000000002,19.722849999999998,18.150819999999996,17.412229999999994,13.033500000000004,16.375750000000004
3828278482.109,8.443996000000007,12.083585999999913,2.353344000000002,3.131,20.036869999999997,20.670769999999997,20.968920000000004,19.722559999999998,18.150409999999994,17.412059999999993,13.031480000000004,16.375910000000008
3828278483.109,8.439937000000008,12.08358599999991,2.3526170000000017,3.131,20.03702,20.670469999999998,20.96871,19.722199999999997,18.150119999999994,17.411409999999997,13.029180000000002,16.375510000000006
3828278484.109,8.439451000000007,12.083585999999908,2.3519300000000016,3.131,20.037169999999996,20.670869999999997,20.96847,19.721999999999994,18.149179999999994,17.410999999999994,13.026490000000003,16.375550000000008
3828278485.109,8.440597000000007,12.083585999999908,2.3509010000000012,3.131,20.037719999999993,20.670579999999998,20.96812,19.719979999999993,18.14824,17.410189999999993,13.023840000000003,16.375250000000005
3828278486.109,8.439260000000006,12.083585999999908,2.352095000000001,3.131,20.037799999999997,20.669819999999998,20.968089999999997,19.718389999999996,18.14725,17.409309999999998,13.020920000000004,16.374030000000005
3828278487.109,8.439887000000006,12.083585999999904,2.3504280000000013,3.131,20.038349999999998,20.6696,20.96822,19.717439999999996,18.14628,17.408749999999998,13.017830000000004,16.373470000000008
3828278488.109,8.438140000000004,12.083585999999903,2.3508990000000014,3.131,20.039339999999996,20.669659999999997,20.968079999999997,19.715749999999993,18.145549999999997,17.407529999999998,13.015090000000006,16.37262000000001
3828278489.109,8.437003000000004,12.083585999999903,2.350786000000001,3.131,20.039289999999994,20.669409999999996,20.968359999999997,19.713769999999997,18.144989999999996,17.40666,13.011630000000006,16.371490000000005
3828278490.109,8.438228000000002,12.083585999999903,2.3528590000000014,3.131,20.03908,20.669669999999993,20.968179999999997,19.713759999999994,18.144839999999995,17.40529,13.008330000000006,16.369880000000006
3828278491.109,8.437385000000003,12.0835859999999,2.3522440000000016,3.131,20.03885,20.670069999999992,20.96765,19.713279999999994,18.144849999999995,17.404700000000002,13.005030000000007,16.367870000000003
3828278492.109,8.438365000000003,12.083585999999901,2.3505360000000013,3.131,20.038669999999996,20.67007999999999,20.966199999999997,19.713749999999994,18.145009999999992,17.403750000000006,13.001170000000005,16.365680000000005
3828278493.109,8.438022000000004,12.0835859999999,2.350240000000001,3.131,20.03832,20.670429999999993,20.965069999999997,19.714409999999994,18.14493999999999,17.40294,12.997300000000006,16.363710000000008
3828278494.109,8.437843000000004,12.0835859999999,2.352439000000001,3.131,20.03824,20.670049999999993,20.96427,19.71448,18.144739999999995,17.401960000000003,12.993430000000007,16.361800000000002
3828278495.109,8.434422000000003,12.0835859999999,2.3522040000000013,3.131,20.03798,20.67005999999999,20.964129999999997,19.71499,18.144479999999994,17.401580000000003,12.98918000000001,16.35941
3828278496.109,8.432582000000002,12.0835859999999,2.352049000000001,3.131,20.037449999999996,20.67023999999999,20.96407,19.716050000000003,18.14409999999999,17.401090000000003,12.984610000000007,16.357210000000006
3828278497.109,8.433920000000002,12.083585999999897,2.351051000000001,3.131,20.0373,20.670009999999987,20.963630000000002,19.716290000000004,18.14399999999999,17.400850000000002,12.98008000000001,16.35545
3828278498.109,8.432855000000004,12.083585999999896,2.3509930000000008,3.131,20.03672,20.66957999999999,20.96313,19.716600000000007,18.14396999999999,17.3999,12.974710000000009,16.35305
