3828279779.869,8.475377,11.064041999999988,2.458785000000001,3.131,20.211950000000005,20.172040000000006,20.688239999999997,19.648590000000002,18.344200000000004,17.758069999999996,14.023399999999995,16.853820000000006
3828279780.869,8.470903999999999,11.064041999999988,2.4594540000000014,3.131,20.212010000000006,20.171520000000005,20.688359999999996,19.648310000000002,18.344540000000006,17.757829999999995,14.023569999999994,16.853800000000007
3828279781.869,8.470806,11.064041999999986,2.4590720000000017,3.131,20.21204000000001,20.170560000000005,20.688759999999995,19.64845,18.345230000000004,17.75725,14.023669999999996,16.853680000000004
3828279782.869,8.470903,11.064041999999986,2.4604030000000017,3.131,20.211710000000004,20.169680000000007,20.68909,19.64902,18.345720000000004,17.75669,14.023629999999997,16.85342
3828279783.869,8.468786999999999,11.064041999999985,2.4602610000000014,3.131,20.211430000000007,20.168910000000007,20.68944,19.64779,18.346410000000006,17.75664,14.023689999999998,16.85298
3828279784.869,8.468680999999998,11.064041999999985,2.458412000000001,3.131,20.210790000000006,20.168430000000008,20.68976,19.64769,18.346500000000006,17.75645,14.02346,16.853039999999996
3828279785.869,8.468950999999999,11.064041999999985,2.458575000000001,3.131,20.2106,20.167240000000007,20.690410000000004,19.647509999999997,18.346980000000002,17.756,14.023060000000001,16.852399999999996
3828279786.869,8.472591999999999,11.064041999999983,2.4596740000000006,3.131,20.209920000000004,20.165890000000008,20.690369999999998,19.64788,18.347690000000007,17.75572,14.02273,16.852069999999998
3828279787.869,8.472084999999998,11.064041999999981,2.461369000000001,3.131,20.209380000000007,20.164760000000012,20.690510000000003,19.64724,18.347950000000004,17.75552,14.022730000000001,16.852080000000004
3828279788.869,8.471475999999996,11.064041999999981,2.461355000000001,3.131,20.208960000000005,20.163070000000012,20.690220000000004,19.647119999999997,18.348360000000007,17.755439999999997,14.02276,16.851920000000003
3828279850.263,8.471244999999998,11.064041999999978,2.4609100000000015,3.131,20.208050000000014,20.163020000000007,20.689240000000005,19.64628,18.347429999999996,17.754739999999998,14.02297,16.85213
3828279851.263,8.471079999999997,11.064041999999978,2.458599000000001,3.131,20.207330000000013,20.163020000000007,20.688550000000003,19.64604,18.34623,17.75395,14.022969999999999,16.853080000000002
3828279852.263,8.471479999999998,11.064041999999976,2.458269000000001,3.131,20.20635000000001,20.16320000000001,20.687960000000004,19.64547,18.344659999999998,17.75302,14.02301,16.8538
3828279853.263,8.470428999999998,11.064041999999976,2.4597050000000005,3.131,20.205680000000015,20.163020000000014,20.68726000000001,19.644280000000002,18.343119999999992,17.751879999999996,14.022999999999998,16.85424
3828279854.263,8.472793,11.064041999999976,2.4586490000000008,3.131,20.204930000000008,20.162730000000014,20.685830000000006,19.64246,18.34151,17.751579999999993,14.023249999999997,16.8547
3828279855.263,8.472588,11.064041999999974,2.462049000000001,3.131,20.20426000000001,20.16226000000001,20.685070000000007,19.642740000000003,18.33968,17.750419999999995,14.023489999999997,16.85477
3828279856.263,8.473265999999999,11.064041999999972,2.460235000000001,3.131,20.203770000000006,20.161690000000018,20.68425000000001,19.641750000000005,18.33784,17.748979999999996,14.023629999999995,16.85475
3828279857.263,8.476691999999998,11.064041999999972,2.4602900000000005,3.131,20.20330000000001,20.160780000000013,20.68337000000001,19.64029,18.33583,17.748099999999997,14.024059999999995,16.854709999999997
3828279858.263,8.476252999999998,11.064041999999974,2.457847000000001,3.131,20.20263000000001,20.160270000000015,20.68273000000001,19.63988,18.333860000000005,17.746769999999994,14.024339999999997,16.854519999999997
3828279859.263,8.476422999999999,11.064041999999972,2.459116000000001,3.131,20.202150000000007,20.159220000000012,20.682070000000014,19.63777,18.33208,17.745679999999997,14.024329999999997,16.85449
3828279860.276,8.477261999999998,11.064041999999972,2.456505000000001,3.131,20.201170000000005,20.158330000000017,20.680710000000012,19.63771,18.33171,17.745059999999995,14.024399999999998,16.85417
3828279861.276,8.476562999999997,11.064041999999972,2.4535780000000007,3.131,20.199560000000005,20.157140000000012,20.679080000000006,19.63712,18.331080000000004,17.744029999999995,14.024159999999998,16.85338
3828279862.276,8.475734,11.064041999999972,2.454418000000001,3.131,20.198020000000003,20.156160000000014,20.67829,19.63794,18.330320000000004,17.74268,14.024429999999999,16.852849999999997
3828279863.276,8.476017999999998,11.064041999999972,2.455423000000001,3.131,20.196790000000004,20.155230000000017,20.677010000000003,19.637340000000002,18.329850000000004,17.741699999999998,14.024869999999996,16.851909999999997
3828279864.276,8.474834999999999,11.064041999999969,2.4550630000000013,3.131,20.195290000000004,20.154420000000016,20.67568,19.63735,18.32923000000001,17.74106,14.024859999999997,16.85091
3828279865.276,8.472887999999998,11.064041999999969,2.4533450000000014,3.131,20.19357,20.153390000000012,20.67449000000001,19.6381,18.32901000000001,17.74006,14.025149999999996,16.849849999999996
3828279866.276,8.471848999999999,11.064041999999969,2.4498270000000013,3.131,20.191740000000003,20.153620000000014,20.67325,19.637590000000003,18.32831000000001,17.739069999999998,14.025579999999998,16.84944
3828279867.276,8.470570999999998,11.064041999999967,2.4506100000000015,3.131,20.189860000000003,20.15409000000001,20.671799999999998,19.63670000000001,18.327960000000004,17.737789999999997,14.026009999999998,16.84844
3828279868.276,8.469313000000001,11.064041999999967,2.4518120000000017,3.131,20.18807,20.155380000000005,20.670309999999994,19.63601000000001,18.327440000000003,17.736749999999997,14.026829999999999,16.84721
3828279869.276,8.467913999999999,11.064041999999965,2.4520420000000023,3.131,20.186360000000004,20.15630000000001,20.668589999999995,19.635600000000004,18.32654,17.735429999999997,14.02735,16.84573
